"Title","Artist","Spins"
"Timber f/Ke$ha","PITBULL",16723
"Counting Stars","ONEREPUBLIC",15979
"The Monster f/Rih...","EMINEM",15293
"Burn","ELLIE GOULDING",12540
"Dark Horse","KATY PERRY",11105
"Story Of My Life","ONE DIRECTION",10368
"Stay The Night f/...","ZEDD",10053
"Do What U Want f/...","LADY GAGA",9834
"Let Her Go","PASSENGER",9574
"Team","LORDE",8614
"Say Something w/C...","A GREAT BIG WORLD",8353
"Demons","IMAGINE DRAGONS",8285
"White Walls f/ScH...","MACKLEMORE & RYAN...",6973
"Pompeii","BASTILLE",6583
"Love Me Again","JOHN NEWMAN",5329
"Young Girls","BRUNO MARS",5115
"XO","BEYONCE",5002
"Adore You","MILEY CYRUS",4266
"Wrecking Ball","MILEY CYRUS",3724
"Replay","ZENDAYA",3685
"Talk Dirty f/2 Ch...","JASON DERULO",3521
"Neon Lights","DEMI LOVATO",3349
"Take Me Home f/Be...","CASH CASH",3120
"Brave","SARA BAREILLES",3029
"Thinking About Yo...","CALVIN HARRIS",2949
"Chocolate","THE 1975",2277
"Hey Brother","AVICII",2185
"How I Feel","FLO RIDA",2077
"Best Day Of My Li...","AMERICAN AUTHORS",1701
"Can't Remember To...","SHAKIRA F/RIHANNA",1570
"Keep Me Crazy","CHRIS WALLACE",1291
"Animals","MARTIN GARRIX",1289
"Alone Together","FALL OUT BOY",1227
"Classic","MKTO",1094
"Happy","PHARRELL WILLIAMS",1055
"Pumpin Blood","NONONO",925
"Show Me f/Chris B...","KID INK",917
"La La La f/Sam Sm...","NAUGHTY BOY",827
"Unconditionally","KATY PERRY",800
"TKO","JUSTIN TIMBERLAKE",759
"Perfume","BRITNEY SPEARS",703
"LoveSick","CAMRYN",602
"Turn Down For Wha...","DJ SNAKE & LIL JO...",601
"Love Don't Die","FRAY",543
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",504
"Collide","JAKE MILLER",504
"Drunk In Love f/J...","BEYONCE",477
"The Man","ALOE BLACC",462
"23 f/Miley Cyrus/...","MIKE WILL MADE-IT",444
"Waiting For Super...","DAUGHTRY",425
