"Title","Artist","Spins"
"Timber f/Ke$ha","PITBULL",16533
"Counting Stars","ONEREPUBLIC",16518
"The Monster f/Rih...","EMINEM",16131
"Demons","IMAGINE DRAGONS",11085
"Burn","ELLIE GOULDING",10796
"Stay The Night f/...","ZEDD",10065
"Do What U Want f/...","LADY GAGA",9847
"Story Of My Life","ONE DIRECTION",9356
"Let Her Go","PASSENGER",9112
"Dark Horse","KATY PERRY",8591
"Wake Me Up","AVICII",8529
"Sweater Weather","NEIGHBOURHOOD",8040
"Team","LORDE",7368
"White Walls f/ScH...","MACKLEMORE & RYAN...",7247
"Say Something w/C...","A GREAT BIG WORLD",7209
"Pompeii","BASTILLE",5812
"Wrecking Ball","MILEY CYRUS",5204
"Love Me Again","JOHN NEWMAN",4555
"XO","BEYONCE",4370
"Young Girls","BRUNO MARS",3965
"Replay","ZENDAYA",3393
"Brave","SARA BAREILLES",3009
"Thinking About Yo...","CALVIN HARRIS",2726
"Adore You","MILEY CYRUS",2716
"How I Feel","FLO RIDA",2710
"Neon Lights","DEMI LOVATO",2634
"Alone Together","FALL OUT BOY",2570
"Perfume","BRITNEY SPEARS",2280
"Take Me Home f/Be...","CASH CASH",2274
"Chocolate","THE 1975",1964
"Slow Down","SELENA GOMEZ",1884
"Hey Brother","AVICII",1750
"Talk Dirty f/2 Ch...","JASON DERULO",1729
"Unconditionally","KATY PERRY",1696
"Best Day Of My Li...","AMERICAN AUTHORS",1674
"TKO","JUSTIN TIMBERLAKE",1623
"Keep Me Crazy","CHRIS WALLACE",1126
"Marry Me","JASON DERULO",1093
"Classic","MKTO",1072
"Old School Love f...","LUPE FIASCO",1018
"Animals","MARTIN GARRIX",1004
"Can't Remember To...","SHAKIRA F/RIHANNA",946
"Pumpin Blood","NONONO",717
"Collide","JAKE MILLER",579
"Show Me f/Chris B...","KID INK",556
"LoveSick","CAMRYN",524
"Love Don't Die","FRAY",502
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",432
"23 f/Miley Cyrus/...","MIKE WILL MADE-IT",429
"La La La f/Sam Sm...","NAUGHTY BOY",365
