"Title","Artist","Spins"
"Timber f/Ke$ha","PITBULL",16084
"Counting Stars","ONEREPUBLIC",15704
"Dark Horse","KATY PERRY",15420
"Burn","ELLIE GOULDING",14679
"Story Of My Life","ONE DIRECTION",12402
"The Monster f/Rihanna","EMINEM",11447
"Team","LORDE",10688
"Say Something w/C. Aguilera","A GREAT BIG WORLD",9780
"Let Her Go","PASSENGER",9654
"Pompeii","BASTILLE",8270
"Stay The Night f/H. Williams","ZEDD",7780
"Talk Dirty f/2 Chainz","JASON DERULO",7563
"Young Girls","BRUNO MARS",6434
"Love Me Again","JOHN NEWMAN",6256
"Do What U Want f/R. Kelly","LADY GAGA",6244
"Adore You","MILEY CYRUS",5480
"White Walls f/ScHoolboy Q","MACKLEMORE & RYAN LEWIS",4624
"XO","BEYONCE",4587
"Happy","PHARRELL WILLIAMS",4380
"Take Me Home f/Bebe Rexha","CASH CASH",4376
"Neon Lights","DEMI LOVATO",4282
"Replay","ZENDAYA",4029
"Thinking About You","CALVIN HARRIS",3428
"Brave","SARA BAREILLES",3332
"Hey Brother","AVICII",3316
"The Man","ALOE BLACC",3222
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",2877
"Chocolate","THE 1975",2718
"Best Day Of My Life","AMERICAN AUTHORS",2475
"Show Me f/Chris Brown","KID INK",1792
"Animals","MARTIN GARRIX",1724
"Classic","MKTO",1442
"Keep Me Crazy","CHRIS WALLACE",1347
"La La La f/Sam Smith","NAUGHTY BOY",1238
"Pumpin Blood","NONONO",1146
"Drunk In Love f/Jay Z","BEYONCE",1006
"Turn Down For What","DJ SNAKE & LIL JON",888
"I'm A Freak f/Pitbull","ENRIQUE IGLESIAS",859
"LoveSick","CAMRYN",718
"All Of Me","JOHN LEGEND",684
"Waiting For Superman","DAUGHTRY",628
"Love Don't Die","FRAY",582
"Miss Jackson f/Lolo","PANIC! AT THE DISCO",507
"Just Another Night","ICONA POP",410
"I Want It All","KARMIN",382
"Latch f/Sam Smith","DISCLOSURE",339
"State Of Mind","COLBY O'DONIS",305
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",286
"Top Of The World f/Big Sean","MIKE POSNER",276
"23 f/Miley Cyrus/Wiz Khalifa..","MIKE WILL MADE-IT",263
