"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",16969
"Talk Dirty f/2 Chainz","JASON DERULO",15294
"Not A Bad Thing","JUSTIN TIMBERLAKE",13779
"Happy","PHARRELL WILLIAMS",12257
"Best Day Of My Life","AMERICAN AUTHORS",11803
"Dark Horse","KATY PERRY",11785
"Ain't It Fun","PARAMORE",10095
"Sing","ED SHEERAN",8737
"Neon Lights","DEMI LOVATO",8351
"La La La f/Sam Smith","NAUGHTY BOY",7967
"Me And My Broken Heart","RIXTON",7927
"Turn Down For What","DJ SNAKE & LIL JON",7345
"Wild Wild Love f/GRL","PITBULL",6412
"Fancy f/Charlie XCX","IGGY AZALEA",6292
"Birthday","KATY PERRY",5873
"Red Lights","TIESTO",5814
"Classic","MKTO",5782
"She Looks So Perfect","5 SECONDS OF SUMMER",5161
"Summer","CALVIN HARRIS",4928
"Am I Wrong","NICO & VINZ",4863
"Animals","MARTIN GARRIX",4510
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",3967
"Sleeping With A Friend","NEON TREES",3215
"Latch f/Sam Smith","DISCLOSURE",3113
"The Man","ALOE BLACC",2665
"Problem f/Iggy Azalea","ARIANA GRANDE",2417
"The Big Bang","KATY TIZ",2149
"Rude","MAGIC!",1969
"G.U.Y.","LADY GAGA",1956
"Come With Me Now","KONGOS",1732
"You & I","ONE DIRECTION",1606
"Show Me f/Chris Brown","KID INK",1533
"Empire","SHAKIRA",1512
"Don't Say Goodnight","HOT CHELLE RAE",1487
"She Ain't You","NEW HOLLOW",1244
"Human","CHRISTINA PERRI",1204
"John Doe f/Priscilla","B.O.B",1100
"Ten Feet Tall f/Wrabel","AFROJACK",1052
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",1051
"I'm Ready","AJR",895
"Chandelier","SIA",811
"Crazy Stupid Love","MY CRAZY GIRLFRIEND",790
"Tennis Court","LORDE",742
"Forever","HAIM",733
"Loyal f/Lil' Wayne","CHRIS BROWN",718
"Love Runs Out","ONEREPUBLIC",666
"The Walker","FITZ & THE TANTRUMS",601
"(I Can't) Forget About You","R5",579
"Na Na","TREY SONGZ",501
"Like A Drum","GUY SEBASTIAN",414
