"Title","Artist","Spins"
"Stay With Me","SAM SMITH",16363
"Rude","MAGIC!",15544
"Boom Clap","CHARLI XCX",15322
"Latch f/Sam Smith","DISCLOSURE",12099
"Maps","MAROON 5",11970
"Am I Wrong","NICO & VINZ",11730
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",9399
"Break Free f/Zedd","ARIANA GRANDE",9383
"Rather Be f/Jess Glynne","CLEAN BANDIT",9318
"All About That Bass","MEGHAN TRAINOR",9078
"Chandelier","SIA",9045
"Shake It Off","TAYLOR SWIFT",9016
"Problem f/Iggy Azalea","ARIANA GRANDE",8102
"Black Widow f/Rita Ora","IGGY AZALEA",7941
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",7924
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",7216
"Hideaway","KIESZA",4615
"Shower","BECKY G",4326
"Amnesia","5 SECONDS OF SUMMER",4109
"Cool Kids","ECHOSMITH",4099
"Love Runs Out","ONEREPUBLIC",3977
"Don't Tell 'Em f/YG","JEREMIH",3918
"This Is How We Do","KATY PERRY",3708
"Don't","ED SHEERAN",3669
"I Will Never Let You Down","RITA ORA",3561
"Habits (Stay High)","TOVE LO",3413
"Girls Chase Boys","INGRID MICHAELSON",3005
"A Sky Full Of Stars","COLDPLAY",2787
"2 On f/Schoolboy Q","TINASHE",2658
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",2342
"Fireball f/John Ryan","PITBULL",1641
"Anaconda","NICKI MINAJ",1533
"Girls","THE 1975",1264
"We Are Done","MADDEN BROTHERS",1178
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1172
"BO$$","FIFTH HARMONY",1093
"First Flight Home","JAKE MILLER",1001
"Come Get It Bae","PHARRELL WILLIAMS",935
"Waves","MR PROBZ",908
"American Dream","MKTO",752
"Undressed","KIM CESARION",730
"Wiggle f/Snoop Dogg","JASON DERULO",724
"She Came To Give It To You","USHER",702
"Ugly Heart","G.R.L.",667
"Bend Ova f/Tyga","LIL JON",613
"Wait On Me","RIXTON",576
"V. 3005","CHILDISH GAMBINO",558
"Lovers On The Sun f/Sam Martin","DAVID GUETTA",514
"Can't Stop Drinking About You","BEBE REXHA",511
"Superbad","JESSE MCCARTNEY",437
