"Title","Artist","Spins"
"Work From Home","FIFTH HARMONY",17052
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",17010
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",16819
"One Dance f/Wizkid & Kyla","DRAKE",14397
"I Took A Pill In Ibiza","MIKE POSNER",13304
"Dangerous Woman","ARIANA GRANDE",12706
"7 Years","LUKAS GRAHAM",11548
"This Is What You... f/Rihanna","CALVIN HARRIS",10778
"Pillowtalk","ZAYN",10500
"Never Forget You","ZARA LARSSON & MNEK",9162
"Close f/Tove Lo","NICK JONAS",8575
"Let It Go","JAMES BAY",8193
"Wild Things","ALESSIA CARA",6887
"Ride","TWENTY ONE PILOTS",6584
"Just Like Fire","PINK",6155
"Cheap Thrills","SIA",5921
"Kill Em With Kindness","SELENA GOMEZ",5822
"Lost Boy","RUTH B.",5647
"Me Too","MEGHAN TRAINOR",4431
"Panda","DESIIGNER",4330
"You Don't Own Me f/G-Eazy","GRACE",4129
"Don't Mind","KENT JONES",3570
"Never Be Like You f/Kai","FLUME",3465
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2929
"Send My Love (To Your New...","ADELE",2750
"Sit Still, Look Pretty","DAYA",2230
"Toothbrush","DNCE",2188
"Light It Up f/Nyla","MAJOR LAZER",2024
"Middle f/Bipolar Sunshine","DJ SNAKE",1981
"Wherever I Go","ONEREPUBLIC",1954
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",1809
"Army","ELLIE GOULDING",1672
"If It Ain't Love","JASON DERULO",1484
"Like I Would","ZAYN",1471
"We Don't Talk...f/Selena Gomez","CHARLIE PUTH",1405
"NO","MEGHAN TRAINOR",1395
"Gold","KIIARA",1196
"Work f/Drake","RIHANNA",1180
"Once In A While","TIMEFLIES",1067
"Brand New","BEN RECTOR",1035
"Somebody To Love Me","TRYON",904
"Needed Me","RIHANNA",868
"Sorry","BEYONCE",815
"Love Is The Name","SOFIA CARSON",723
"I Hate U, I Love U","GNASH F/OLIVIA O'BRIEN",686
"The Sound Of Silence","DISTURBED",683
"Hymn For The Weekend","COLDPLAY",600
"Ain't Your Mama","JENNIFER LOPEZ",527
"All In My Head (Flex)","FIFTH HARMONY",499
"Faded","ALAN WALKER",488
