"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",18829
"Shut Up And Dance","WALK THE MOON",17250
"See You Again f/Charlie Puth","WIZ KHALIFA",16506
"Want To Want Me","JASON DERULO",15191
"Talking Body","TOVE LO",13934
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",13442
"Worth It f/Kid Ink","FIFTH HARMONY",10782
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",10522
"Cheerleader","OMI",9932
"Honey, I'm Good","ANDY GRAMMER",9259
"This Summer's Gonna Hurt...","MAROON 5",9010
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",8801
"Lean On f/MØ & DJ Snake","MAJOR LAZER",7512
"Can't Feel My Face","THE WEEKND",7416
"The Night Is Still Young","NICKI MINAJ",6963
"Elastic Heart f/The Weeknd...","SIA",6894
"Earned It","THE WEEKND",5108
"Photograph","ED SHEERAN",4867
"Budapest","GEORGE EZRA",4578
"Fun f/Chris Brown","PITBULL",4330
"Fight Song","RACHEL PLATTEN",3884
"Uma Thurman","FALL OUT BOY",3311
"Bright","ECHOSMITH",3104
"Good For You f/A$AP Rocky","SELENA GOMEZ",2763
"GDFR f/Sage The Gemini","FLO RIDA",2736
"Post To Be f/Chris Brown&Jhene","OMARION",2362
"Trap Queen","FETTY WAP",2362
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",2361
"Beautiful Now f/Jon Bellion","ZEDD",2201
"Ghost Town","ADAM LAMBERT",2148
"Take Your Time","SAM HUNT",2095
"One Last Time","ARIANA GRANDE",2037
"Should've Been Us","TORI KELLY",2029
"Stitches","SHAWN MENDES",1831
"I Don't Like It, I Love It","FLO RIDA",1680
"In Love With A Boy","KAYA STEWART",1613
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",1576
"Like I Can","SAM SMITH",1573
"King","YEARS & YEARS",1318
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1215
"Beautiful Life","NICK FRADIANI",1206
"Classic Man","JIDENNA",1200
"Bad Girls","MKTO",1132
"Watch Me","SILENTO",1012
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",990
"Pray To God f/HAIM","CALVIN HARRIS",909
"Around The World f/Fetty Wap","NATALIE LA ROSE",842
"Back It Up","PRINCE ROYCE",619
"Fire N Gold","BEA MILLER",516
"Bitch Better Have My Money","RIHANNA",484
