"Title","Artist","Spins"
"One More Night","MAROON 5",13333
"Blow Me (One Last Ki...","PINK",12727
"As Long As You Love ...","JUSTIN BIEBER",11123
"Good Time","OWL CITY & CARLY RAE...",10510
"Everybody Talks","NEON TREES",10371
"Whistle","FLO RIDA",9876
"We Are Never Ever Ge...","TAYLOR SWIFT",9622
"Some Nights","FUN.",9359
"Too Close","ALEX CLARE",8167
"Lights","ELLIE GOULDING",7429
"Pound The Alarm","NICKI MINAJ",6402
"Wide Awake","KATY PERRY",6314
"Don't Wake Me Up","CHRIS BROWN",6157
"Finally Found You f/...","ENRIQUE IGLESIAS",5192
"Gangnam Style","PSY",4971
"Let Me Love You","NE-YO",4540
"Hello","KARMIN",4473
"50 Ways To Say Goodb...","TRAIN",3871
"I Can Only Imagine f...","DAVID GUETTA",3519
"Live While We're You...","ONE DIRECTION",3511
"Die Young","KE$HA",3404
"Your Body","CHRISTINA AGUILERA",3345
"Numb","USHER",3165
"Diamonds","RIHANNA",2812
"Burn It Down","LINKIN PARK",2555
"Want U Back","CHER LLOYD",2466
"Feel Again","ONEREPUBLIC",2139
"Home","PHILLIP PHILLIPS",2024
"Vegas Girl","CONOR MAYNARD",1651
"The A Team","ED SHEERAN",1532
"2 Reasons f/T.I.","TREY SONGZ",1435
"I Cry","FLO RIDA",1320
"R.I.P. f/Tinie Tempa...","RITA ORA",1271
"Heart Skips A Beat","OLLY MURS",1170
"Locked Out Of Heaven","BRUNO MARS",1165
"Spectrum f/Matthew K...","ZEDD",1110
"Say Somethin","AUSTIN MAHONE",1100
"Hall Of Fame f/will....","THE SCRIPT",1021
"Remember When (Push ...","CHRIS WALLACE",960
"Ready Or Not","BRIDGIT MENDLER",845
"Bad For Me","MEGAN & LIZ",712
"It's Time","IMAGINE DRAGONS",564
"Mercy f/Big Sean/Pus...","KANYE WEST",559
"Be Your Everything","BOYS LIKE GIRLS",544
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",519
"Anything Could Happe...","ELLIE GOULDING",468
"Work Hard, Play Hard","WIZ KHALIFA",412
"Ho Hey","LUMINEERS",411
"Like Money f/Akon","WONDER GIRLS",350
"Don't Fail Me Now","MELANIE AMARO",333
