"Title","Artist","Spins"
"Lights","ELLIE GOULDING",12712
"Wide Awake","KATY PERRY",12695
"Titanium f/Sia","DAVID GUETTA",11150
"Give Your Heart A Br...","DEMI LOVATO",10878
"Whistle","FLO RIDA",9538
"Let's Go f/Ne-Yo","CALVIN HARRIS",9275
"Blow Me (One Last Ki...","PINK",8970
"Payphone f/Wiz Khali...","MAROON 5",8707
"Where Have You Been","RIHANNA",8116
"Want U Back","CHER LLOYD",8050
"Everybody Talks","NEON TREES",7921
"Good Time","OWL CITY & CARLY RAE...",7191
"As Long As You Love ...","JUSTIN BIEBER",6383
"One More Night","MAROON 5",5895
"Scream","USHER",5590
"Some Nights","FUN.",4949
"We Are Never Ever Ge...","TAYLOR SWIFT",4785
"Pound The Alarm","NICKI MINAJ",4428
"Chasing The Sun","THE WANTED",4421
"Settle Down","NO DOUBT",4250
"Too Close","ALEX CLARE",3740
"I Won't Give Up","JASON MRAZ",3405
"Dark Side","KELLY CLARKSON",3169
"Don't Wake Me Up","CHRIS BROWN",2541
"Tongue Tied","GROUPLOVE",2054
"Hello","KARMIN",2034
"Heart Skips A Beat","OLLY MURS",1875
"50 Ways To Say Goodb...","TRAIN",1472
"I Can Only Imagine f...","DAVID GUETTA",1469
"Burn It Down","LINKIN PARK",1427
"Let Me Love You","NE-YO",1402
"Get It Started f/Sha...","PITBULL",1101
"Vegas Girl","CONOR MAYNARD",1039
"Now Or Never","OUTASIGHT",1009
"She's So Mean","MATCHBOX TWENTY",924
"Windows Down","BIG TIME RUSH",912
"One Thing","ONE DIRECTION",837
"Home","PHILLIP PHILLIPS",836
"Hurt Me Tomorrow","K'NAAN",758
"Primadonna","MARINA AND THE DIAMO...",751
"Can't Stop Me","AFROJACK & SHERMANOL...",654
"Remember When (Push ...","CHRIS WALLACE",613
"Heart Attack","TREY SONGZ",596
"Say Somethin","AUSTIN MAHONE",592
"Work Hard, Play Hard","WIZ KHALIFA",554
"The A Team","ED SHEERAN",530
"Cashin' Out","CA$H OUT",503
"2 Reasons f/T.I.","TREY SONGZ",499
"Spectrum f/Matthew K...","ZEDD",394
"Mercy f/Big Sean/Pus...","KANYE WEST",353
