"Title","Artist","Spins"
"Animals","MAROON 5",17252
"Habits (Stay High)","TOVE LO",15943
"Don't","ED SHEERAN",15158
"Blame f/John Newman","CALVIN HARRIS",12266
"Waves","MR PROBZ",11185
"Shake It Off","TAYLOR SWIFT",10935
"Blank Space","TAYLOR SWIFT",10016
"Jealous","NICK JONAS",9962
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",9325
"All About That Bass","MEGHAN TRAINOR",8817
"Trumpets","JASON DERULO",8653
"Love Me Harder","ARIANA GRANDE & THE WEEKND",8349
"I'm Not The Only One","SAM SMITH",7784
"Don't Tell 'Em f/YG","JEREMIH",7201
"Black Widow f/Rita Ora","IGGY AZALEA",7063
"Beg For It f/MØ","IGGY AZALEA",6238
"Heroes","ALESSO",5227
"Take Me To Church","HOZIER",4678
"Lips Are Movin","MEGHAN TRAINOR",4595
"L.A.LOVE (la la)","FERGIE",4222
"Baby Don't Lie","GWEN STEFANI",4099
"The Heart Wants What It Wants","SELENA GOMEZ",3695
"Centuries","FALL OUT BOY",3668
"In Your Arms","NICO & VINZ",3595
"Steal My Girl","ONE DIRECTION",3422
"Break Free f/Zedd","ARIANA GRANDE",3253
"Dangerous f/Sam Martin","DAVID GUETTA",3145
"Uptown Funk f/Bruno Mars","MARK RONSON",2708
"Break The Rules","CHARLI XCX",2627
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1972
"Burnin' Up f/2 Chainz","JESSIE J",1845
"Can't Stop Drinking About You","BEBE REXHA",1717
"Ghost","ELLA HENDERSON",1704
"I Lived","ONEREPUBLIC",1438
"Sledgehammer","FIFTH HARMONY",1264
"Stolen Dance","MILKY CHANCE",1249
"Too Cool To Dance","EDEN XO",1249
"Riptide","VANCE JOY",1102
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1063
"I Don't F**k With You f/E-40","BIG SEAN",1049
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1042
"Young Blood","BEA MILLER",1010
"Fireball f/John Ryan","PITBULL",927
"2 On f/Schoolboy Q","TINASHE",901
"Night Changes","ONE DIRECTION",753
"Let Your Hair Down","MAGIC!",658
"i","KENDRICK LAMAR",614
"Superheroes","THE SCRIPT",562
"Tuesday f/Drake","I LOVE MAKONNEN",534
"Crazy","KAT DAHLIA",514
