"Title","Artist","Spins"
"Problem f/Iggy Azalea","ARIANA GRANDE",17305
"Am I Wrong","NICO & VINZ",17091
"Rude","MAGIC!",15545
"Summer","CALVIN HARRIS",14896
"Fancy f/Charlie XCX","IGGY AZALEA",14732
"Latch f/Sam Smith","DISCLOSURE",11202
"Stay With Me","SAM SMITH",11104
"Classic","MKTO",8852
"Ain't It Fun","PARAMORE",8113
"Maps","MAROON 5",7698
"Love Runs Out","ONEREPUBLIC",7666
"Wiggle f/Snoop Dogg","JASON DERULO",7386
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",6130
"Come Get It Bae","PHARRELL WILLIAMS",5599
"Not A Bad Thing","JUSTIN TIMBERLAKE",5594
"Birthday","KATY PERRY",5474
"Come With Me Now","KONGOS",5170
"Boom Clap","CHARLI XCX",5109
"First Love","JENNIFER LOPEZ",4117
"Me And My Broken Heart","RIXTON",4111
"Ten Feet Tall f/Wrabel","AFROJACK",3897
"Chandelier","SIA",3863
"Shower","BECKY G",3596
"Tennis Court","LORDE",3579
"Rather Be f/Jess Glynne","CLEAN BANDIT",3521
"Wasted","TIESTO",3385
"Sing","ED SHEERAN",3076
"Na Na","TREY SONGZ",2823
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",2574
"I'm Ready","AJR",2415
"I Will Never Let You Down","RITA ORA",2136
"Black Widow f/Rita Ora","IGGY AZALEA",1698
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",1468
"Break Free f/Zedd","ARIANA GRANDE",1463
"We Are Done","MADDEN BROTHERS",1379
"Cool Kids","ECHOSMITH",1225
"The Big Bang","KATY TIZ",1224
"Hideaway","KIESZA",1056
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",996
"Girls Chase Boys","INGRID MICHAELSON",981
"Addicted To You","AVICII",894
"Jealous (I Ain't With It)","CHROMEO",892
"2 On f/Schoolboy Q","TINASHE",886
"Habits (Stay High)","TOVE LO",792
"A Sky Full Of Stars","COLDPLAY",772
"One Minute More","CAPITAL CITIES",689
"Loyal f/Lil' Wayne","CHRIS BROWN",689
"You & I","ONE DIRECTION",643
"All About That Bass","MEGHAN TRAINOR",436
"Ugly Heart","G.R.L.",386
