"Title","Artist","Spins"
"Me Myself And I f/Bebe Rexha","G-EAZY",15978
"Hands To Myself","SELENA GOMEZ",15066
"Cake By The Ocean","DNCE",14763
"My House","FLO RIDA",14396
"Love Yourself","JUSTIN BIEBER",14384
"Pillowtalk","ZAYN",13881
"Stressed Out","TWENTY ONE PILOTS",13036
"I Took A Pill In Ibiza","MIKE POSNER",12938
"NO","MEGHAN TRAINOR",11236
"7 Years","LUKAS GRAHAM",10791
"Work f/Drake","RIHANNA",10039
"Work From Home","FIFTH HARMONY",9544
"Never Forget You","ZARA LARSSON & MNEK",8906
"Middle f/Bipolar Sunshine","DJ SNAKE",7445
"Dangerous Woman","ARIANA GRANDE",7011
"Company","JUSTIN BIEBER",6267
"Youth","TROYE SIVAN",5174
"New Romantics","TAYLOR SWIFT",5007
"Close f/Tove Lo","NICK JONAS",4605
"One Call Away","CHARLIE PUTH",4563
"Wild Things","ALESSIA CARA",4534
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",3918
"Sound Of Your Heart","SHAWN HOOK",3140
"Make Me Like You","GWEN STEFANI",3125
"Let It Go","JAMES BAY",3066
"Team","IGGY AZALEA",2677
"Sugar f/Francesco Yates","ROBIN SCHULZ",2416
"Lost Boy","RUTH B.",2348
"If It Ain't Love","JASON DERULO",2222
"Over And Over Again f/A.Grande","NATHAN SYKES",2143
"Victorious","PANIC! AT THE DISCO",1584
"Die A Happy Man","NELLY",1369
"Rock Bottom f/DNCE","HAILEE STEINFELD",1326
"Stone Cold","DEMI LOVATO",1291
"Light It Up f/Nyla","MAJOR LAZER",1256
"You Don't Own Me f/G-Eazy","GRACE",1178
"Never Be Like You f/Kai","FLUME",1176
"Cheap Thrills","SIA",1115
"Coming Over f/James Hersey","DILLON FRANCIS & KYGO",1011
"Something In The Way You Move","ELLIE GOULDING",926
"Colors","HALSEY",886
"Oui","JEREMIH",777
"Sit Still, Look Pretty","DAYA",765
"Pity Party","MELANIE MARTINEZ",748
"Rise Up","ANDRA DAY",712
"Kiss It Better","RIHANNA",702
"Something New f/Chris Brown","ZENDAYA",647
"America's Sweetheart","ELLE KING",563
"$ave Dat Money","LIL DICKY",512
"Fast Car","JONAS BLUE",490
