"Title","Artist","Spins"
"One More Night","MAROON 5",13534
"Blow Me (One Last Ki...","PINK",12599
"As Long As You Love ...","JUSTIN BIEBER",11683
"Good Time","OWL CITY & CARLY RAE...",10622
"We Are Never Ever Ge...","TAYLOR SWIFT",10419
"Some Nights","FUN.",10231
"Everybody Talks","NEON TREES",9659
"Too Close","ALEX CLARE",8842
"Whistle","FLO RIDA",8263
"Lights","ELLIE GOULDING",6852
"Don't Wake Me Up","CHRIS BROWN",6804
"Gangnam Style","PSY",5775
"Finally Found You f/...","ENRIQUE IGLESIAS",5622
"Let Me Love You","NE-YO",5246
"Pound The Alarm","NICKI MINAJ",5244
"Die Young","KE$HA",5165
"Wide Awake","KATY PERRY",5154
"Hello","KARMIN",4269
"50 Ways To Say Goodb...","TRAIN",4090
"Live While We're You...","ONE DIRECTION",4084
"Diamonds","RIHANNA",3993
"I Can Only Imagine f...","DAVID GUETTA",3737
"Your Body","CHRISTINA AGUILERA",3725
"Numb","USHER",3518
"Locked Out Of Heaven","BRUNO MARS",2905
"Burn It Down","LINKIN PARK",2714
"Home","PHILLIP PHILLIPS",2260
"Feel Again","ONEREPUBLIC",2239
"Want U Back","CHER LLOYD",1938
"The A Team","ED SHEERAN",1744
"I Cry","FLO RIDA",1678
"2 Reasons f/T.I.","TREY SONGZ",1542
"R.I.P. f/Tinie Tempa...","RITA ORA",1491
"Hall Of Fame f/will....","THE SCRIPT",1060
"Remember When (Push ...","CHRIS WALLACE",1003
"Skyfall","ADELE",974
"Say Somethin","AUSTIN MAHONE",932
"Ready Or Not","BRIDGIT MENDLER",920
"Spectrum f/Matthew K...","ZEDD",908
"Bad For Me","MEGAN & LIZ",788
"Vegas Girl","CONOR MAYNARD",753
"It's Time","IMAGINE DRAGONS",657
"Anything Could Happe...","ELLIE GOULDING",649
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",635
"Be Your Everything","BOYS LIKE GIRLS",590
"Ho Hey","LUMINEERS",509
"Like Money f/Akon","WONDER GIRLS",400
"Oath f/Becky G","CHER LLOYD",396
"Don't Stop The Party","PITBULL",326
"Work Hard, Play Hard","WIZ KHALIFA",290
