"Title","Artist","Spins"
"Love Yourself","JUSTIN BIEBER",18808
"Stressed Out","TWENTY ONE PILOTS",18244
"In The Night","THE WEEKND",15486
"Roses f/Rozes","THE CHAINSMOKERS",13677
"Sorry","JUSTIN BIEBER",13661
"My House","FLO RIDA",11224
"Hide Away","DAYA",10759
"Here","ALESSIA CARA",10549
"Cake By The Ocean","DNCE",9964
"Same Old Love","SELENA GOMEZ",9410
"Hands To Myself","SELENA GOMEZ",9159
"When We Were Young","ADELE",8168
"Out Of The Woods","TAYLOR SWIFT",8075
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",7263
"One Call Away","CHARLIE PUTH",7139
"Me Myself And I f/Bebe Rexha","G-EAZY",7110
"Hello","ADELE",6673
"Something In The Way You Move","ELLIE GOULDING",6296
"Sugar f/Francesco Yates","ROBIN SCHULZ",5575
"Work f/Drake","RIHANNA",5552
"Pillowtalk","ZAYN",5134
"Get Ugly","JASON DERULO",4885
"I Took A Pill In Ibiza","MIKE POSNER",4581
"Hollow","TORI KELLY",3920
"Stand By You","RACHEL PLATTEN",3329
"Antidote","TRAVI$ SCOTT",2652
"Bang My Head f/Sia","DAVID GUETTA",2447
"Youth","TROYE SIVAN",2243
"Middle f/Bipolar Sunshine","DJ SNAKE",2204
"Electric Love","BORNS",1938
"Sound Of Your Heart","SHAWN HOOK",1919
"7 Years","LUKAS GRAHAM",1850
"Confident","DEMI LOVATO",1834
"Perfect","ONE DIRECTION",1736
"Drink You Away","JUSTIN TIMBERLAKE",1646
"Wild Things","ALESSIA CARA",1586
"Never Forget You","ZARA LARSSON & MNEK",1483
"History","ONE DIRECTION",1134
"Be Right There","DIPLO & SLEEPY TOM",980
"Irresistible f/Demi Lovato","FALL OUT BOY",891
"El Taxi f/Sensato & O. Garcia","PITBULL",874
"Jumpman","DRAKE & FUTURE",870
"White Iverson","POST MALONE",846
"Stole The Show f/Parson James","KYGO",819
"Make Up f/Chloe Angelides","R. CITY",786
"679 f/Remy Boyz...","FETTY WAP",776
"Adventure Of A Lifetime","COLDPLAY",771
"Walking On A Dream","EMPIRE OF THE SUN",758
"Over And Over Again f/A.Grande","NATHAN SYKES",737
"Something New f/Chris Brown","ZENDAYA",689
