"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",13814
"Wide Awake","KATY PERRY",13304
"Where Have You Been","RIHANNA",12929
"Call Me Maybe","CARLY RAE JEPSEN",12257
"Lights","ELLIE GOULDING",12176
"Scream","USHER",9515
"Somebody That I Used...","GOTYE",9133
"Titanium f/Sia","DAVID GUETTA",8891
"Let's Go f/Ne-Yo","CALVIN HARRIS",7343
"Give Your Heart A Br...","DEMI LOVATO",7092
"Starships","NICKI MINAJ",6497
"What Makes You Beaut...","ONE DIRECTION",6078
"Want U Back","CHER LLOYD",5767
"We Are Young f/Janel...","FUN.",5534
"One Thing","ONE DIRECTION",5379
"Blow Me (One Last Ki...","PINK",5278
"We Run The Night f/P...","HAVANA BROWN",5240
"Whistle","FLO RIDA",4778
"Good Time","OWL CITY & CARLY RAE...",4346
"Chasing The Sun","THE WANTED",3945
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",3758
"Everybody Talks","NEON TREES",3042
"Back In Time","PITBULL",3015
"How We Do (Party)","RITA ORA",2695
"Boyfriend","JUSTIN BIEBER",2545
"Tongue Tied","GROUPLOVE",2436
"Dark Side","KELLY CLARKSON",2335
"I Won't Give Up","JASON MRAZ",2173
"As Long As You Love ...","JUSTIN BIEBER",2064
"Now Or Never","OUTASIGHT",2025
"Both Of Us f/Taylor ...","B.O.B",1976
"Too Close","ALEX CLARE",1609
"Some Nights","FUN.",1592
"Rumour Has It","ADELE",1319
"Only One","SAMMY ADAMS",1258
"Settle Down","NO DOUBT",1015
"She's So Mean","MATCHBOX TWENTY",982
"Burn It Down","LINKIN PARK",959
"Don't Wake Me Up","CHRIS BROWN",917
"One More Night","MAROON 5",856
"Pound The Alarm","NICKI MINAJ",856
"Back 2 Life (Live It...","SEAN KINGSTON",849
"Hurt Me Tomorrow","K'NAAN",804
"Heart Skips A Beat","OLLY MURS",764
"The Motto f/Lil Wayn...","DRAKE",708
"Goin' In f/Flo Rida","JENNIFER LOPEZ",620
"Get It Started f/Sha...","PITBULL",541
"Can't Stop Me","AFROJACK & SHERMANOL...",532
"Primadonna","MARINA AND THE DIAMO...",523
"Home","PHILLIP PHILLIPS",492
