"Title","Artist","Spins"
"Love Me Like You Do","ELLIE GOULDING",18489
"Sugar","MAROON 5",16680
"Earned It","THE WEEKND",16022
"Somebody f/Jeremih","NATALIE LA ROSE",15884
"Style","TAYLOR SWIFT",12088
"Want To Want Me","JASON DERULO",12056
"One Last Time","ARIANA GRANDE",11719
"GDFR f/Sage The Gemini","FLO RIDA",11023
"Uptown Funk f/Bruno Mars","MARK RONSON",10203
"Chains","NICK JONAS",9935
"Shut Up And Dance","WALK THE MOON",9882
"I Want You To Know f/S. Gomez","ZEDD",8886
"Thinking Out Loud","ED SHEERAN",7905
"See You Again f/Charlie Puth","WIZ KHALIFA",7838
"Talking Body","TOVE LO",6852
"Time Of Our Lives f/Ne-Yo","PITBULL",5628
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",5280
"Dear Future Husband","MEGHAN TRAINOR",5166
"Lay Me Down","SAM SMITH",4828
"Nobody Love","TORI KELLY",4747
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",4357
"Bright","ECHOSMITH",4279
"Worth It f/Kid Ink","FIFTH HARMONY",3609
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",3586
"Outside f/Ellie Goulding","CALVIN HARRIS",2597
"Budapest","GEORGE EZRA",2562
"OctaHate","RYN WEAVER",2362
"Bills","LUNCHMONEY LEWIS",2299
"Honey, I'm Good","ANDY GRAMMER",2286
"Trap Queen","FETTY WAP",2281
"Geronimo","SHEPPARD",2239
"Riptide","VANCE JOY",2148
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",2038
"Nothing Without Love","NATE RUESS",1912
"Ayo","CHRIS BROWN & TYGA",1630
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1559
"Elastic Heart f/The Weeknd...","SIA",1442
"Truffle Butter f/Drake...","NICKI MINAJ",1397
"Overload","LIFE OF DILLON",1383
"Don't Look Down f/Usher","MARTIN GARRIX",1314
"I Really Like You","CARLY RAE JEPSEN",1221
"Let's Not Be Alone Tonight","R5",1157
"Pray To God f/HAIM","CALVIN HARRIS",1020
"Trouble f/Jennifer Hudson","IGGY AZALEA",983
"Get Low","DILLON FRANCIS & DJ SNAKE",933
"Cool","ALESSO",917
"Whistle (While You Work)","KATY TIZ",756
"Uma Thurman","FALL OUT BOY",689
"Bitch Better Have My Money","RIHANNA",628
"Dazed And Confused f/T. McCoy","JAKE MILLER",624
