"Title","Artist","Spins"
"Locked Away f/Adam Levine","R. CITY",17377
"The Hills","THE WEEKND",16556
"What Do You Mean?","JUSTIN BIEBER",15858
"Wildest Dreams","TAYLOR SWIFT",14995
"Good For You f/A$AP Rocky","SELENA GOMEZ",13305
"Stitches","SHAWN MENDES",12424
"Photograph","ED SHEERAN",11187
"Can't Feel My Face","THE WEEKND",10965
"Lean On f/M? & DJ Snake","MAJOR LAZER",10017
"Cool For The Summer","DEMI LOVATO",9675
"Drag Me Down","ONE DIRECTION",9226
"Downtown","MACKLEMORE & RYAN LEWIS",8313
"Love Myself","HAILEE STEINFELD",6840
"Levels","NICK JONAS",6780
"Renegades","X AMBASSADORS",6748
"On My Mind","ELLIE GOULDING",6497
"Uma Thurman","FALL OUT BOY",6300
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",5751
"Ex's and Oh's","ELLE KING",5218
"Here","ALESSIA CARA",4932
"Hotline Bling","DRAKE",4643
"Powerful f/Ellie Goulding","MAJOR LAZER",4616
"Same Old Love","SELENA GOMEZ",4506
"Bad Blood","TAYLOR SWIFT",3713
"Like I'm Gonna Lose You","MEGHAN TRAINOR",3089
"Hide Away","DAYA",2357
"Fight Song","RACHEL PLATTEN",2353
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2345
"Hold My Hand","JESS GLYNNE",2265
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",2248
"Hold Me Up","CONRAD SEWELL",2135
"Feelings","MAROON 5",1915
"El Perdon","NICKY JAM",1808
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",1568
"679 f/Remy Boyz...","FETTY WAP",1427
"Something Better f/Lady A.","AUDIEN",1424
"Break A Sweat","BECKY G",1406
"Black Magic","LITTLE MIX",1315
"Confident","DEMI LOVATO",1281
"Back Together f/Nicki Minaj","ROBIN THICKE",1123
"Cake By The Ocean","DNCE",1037
"That's How You Know f/B. Rexha","NICO & VINZ",971
"Hula Hoop","OMI",950
"Watch Me","SILENTO",849
"Roses f/Rozes","THE CHAINSMOKERS",799
"New Americana","HALSEY",752
"Run Away With Me","CARLY RAE JEPSEN",733
"Only Love f/Pitbull","SHAGGY",715
"Let's Love","ECHOSMITH",612
"Alive","SIA",593
