"Title","Artist","Spins"
"Same Old Love","SELENA GOMEZ",18339
"Sorry","JUSTIN BIEBER",17656
"Here","ALESSIA CARA",17392
"In The Night","THE WEEKND",14025
"Love Yourself","JUSTIN BIEBER",13974
"Hello","ADELE",12739
"Stressed Out","TWENTY ONE PILOTS",12028
"Like I'm Gonna Lose You","MEGHAN TRAINOR",11701
"Roses f/Rozes","THE CHAINSMOKERS",10933
"Hide Away","DAYA",8696
"Confident","DEMI LOVATO",8579
"Perfect","ONE DIRECTION",8341
"On My Mind","ELLIE GOULDING",7768
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",7587
"When We Were Young","ADELE",6866
"Cake By The Ocean","DNCE",6557
"Hotline Bling","DRAKE",6001
"Wildest Dreams","TAYLOR SWIFT",5171
"My House","FLO RIDA",4980
"One Call Away","CHARLIE PUTH",4942
"Out Of The Woods","TAYLOR SWIFT",4844
"What Do You Mean?","JUSTIN BIEBER",4444
"Irresistible f/Demi Lovato","FALL OUT BOY",4112
"Hands To Myself","SELENA GOMEZ",3963
"Get Ugly","JASON DERULO",3649
"Hollow","TORI KELLY",3228
"Sugar f/Francesco Yates","ROBIN SCHULZ",2849
"Used To Love You","GWEN STEFANI",2455
"Antidote","TRAVI$ SCOTT",2425
"White Iverson","POST MALONE",2423
"Stand By You","RACHEL PLATTEN",1993
"Zero","CHRIS BROWN",1880
"Something In The Way You Move","ELLIE GOULDING",1870
"Bang My Head f/Sia","DAVID GUETTA",1799
"Make Up f/Chloe Angelides","R. CITY",1788
"Renegades","X AMBASSADORS",1640
"Electric Love","BORNS",1550
"Be Right There","DIPLO & SLEEPY TOM",1512
"New Americana","HALSEY",1417
"Drink You Away","JUSTIN TIMBERLAKE",1401
"Me Myself And I f/Bebe Rexha","G-EAZY",1387
"679 f/Remy Boyz...","FETTY WAP",1356
"Player f/Chris Brown","TINASHE",1194
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1020
"The Fix f/Jeremih","NELLY",958
"Another Lonely Night","ADAM LAMBERT",898
"Sound Of Your Heart","SHAWN HOOK",885
"Dessert","DAWIN",842
"Youth","TROYE SIVAN",838
"I Took A Pill In Ibiza","MIKE POSNER",672
