"Title","Artist","Spins"
"Lean On f/MØ & DJ Snake","MAJOR LAZER",18128
"Good For You f/A$AP Rocky","SELENA GOMEZ",17182
"Can't Feel My Face","THE WEEKND",16533
"Cool For The Summer","DEMI LOVATO",13516
"Cheerleader","OMI",12293
"Photograph","ED SHEERAN",11933
"Locked Away f/Adam Levine","R. CITY",11720
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",10656
"Uma Thurman","FALL OUT BOY",10397
"Fight Song","RACHEL PLATTEN",10011
"Bad Blood","TAYLOR SWIFT",8324
"Drag Me Down","ONE DIRECTION",6847
"Beautiful Now f/Jon Bellion","ZEDD",6362
"She's Kinda Hot","5 SECONDS OF SUMMER",6348
"What Do You Mean?","JUSTIN BIEBER",5900
"The Hills","THE WEEKND",5802
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",5797
"Stitches","SHAWN MENDES",5479
"Cheyenne","JASON DERULO",5216
"Love Myself","HAILEE STEINFELD",5095
"I Don't Like It, I Love It","FLO RIDA",4921
"Wildest Dreams","TAYLOR SWIFT",4547
"Ghost Town","ADAM LAMBERT",3971
"Watch Me","SILENTO",3664
"Should've Been Us","TORI KELLY",3339
"Downtown","MACKLEMORE & RYAN LEWIS",3284
"Black Magic","LITTLE MIX",3142
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",2767
"SUMMERTHING! f/Mike Taylor","AFROJACK",2712
"Levels","NICK JONAS",2479
"Here","ALESSIA CARA",2234
"Omen f/Sam Smith","DISCLOSURE",2177
"Ex's and Oh's","ELLE KING",1646
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",1565
"Back Together f/Nicki Minaj","ROBIN THICKE",1529
"Renegades","X AMBASSADORS",1504
"Hold My Hand","JESS GLYNNE",1452
"Firestone f/Conrad","KYGO",1440
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1387
"Post To Be f/Chris Brown&Jhene","OMARION",1339
"Hide Away","DAYA",1336
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",1236
"Emergency","ICONA POP",983
"Fire N Gold","BEA MILLER",981
"Classic Man","JIDENNA",914
"El Perdon","NICKY JAM",903
"My Way f/Monty","FETTY WAP",811
"Kiss Me Quick","NATHAN SYKES",802
"Elastic Heart f/The Weeknd...","SIA",700
"That's How You Know f/B. Rexha","NICO & VINZ",613
