"Title","Artist","Spins"
"Pillowtalk","ZAYN",16870
"I Took A Pill In Ibiza","MIKE POSNER",15600
"7 Years","LUKAS GRAHAM",15434
"Cake By The Ocean","DNCE",14625
"Me Myself And I f/Bebe Rexha","G-EAZY",14470
"Love Yourself","JUSTIN BIEBER",12569
"NO","MEGHAN TRAINOR",12337
"Work From Home","FIFTH HARMONY",11724
"My House","FLO RIDA",11559
"Never Forget You","ZARA LARSSON & MNEK",10463
"Dangerous Woman","ARIANA GRANDE",8806
"Middle f/Bipolar Sunshine","DJ SNAKE",8266
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",8004
"Hands To Myself","SELENA GOMEZ",7739
"Close f/Tove Lo","NICK JONAS",6421
"Company","JUSTIN BIEBER",5742
"Wild Things","ALESSIA CARA",5516
"Youth","TROYE SIVAN",5097
"If It Ain't Love","JASON DERULO",5090
"Let It Go","JAMES BAY",4384
"One Dance f/Wizkid & Kyla","DRAKE",3852
"Work f/Drake","RIHANNA",3736
"Team","IGGY AZALEA",3468
"Lost Boy","RUTH B.",3301
"Kiss It Better","RIHANNA",2895
"Just Like Fire","PINK",2273
"You Don't Own Me f/G-Eazy","GRACE",2219
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2209
"Never Be Like You f/Kai","FLUME",1994
"Make Me Like You","GWEN STEFANI",1755
"Cheap Thrills","SIA",1657
"Sugar f/Francesco Yates","ROBIN SCHULZ",1655
"Light It Up f/Nyla","MAJOR LAZER",1572
"New Romantics","TAYLOR SWIFT",1563
"Ride","TWENTY ONE PILOTS",1544
"Victorious","PANIC! AT THE DISCO",1519
"Rock Bottom f/DNCE","HAILEE STEINFELD",1402
"Oui","JEREMIH",1228
"Sit Still, Look Pretty","DAYA",1142
"Colors","HALSEY",1046
"Pity Party","MELANIE MARTINEZ",1007
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",848
"Panda","DESIIGNER",766
"Might Not f/The Weeknd","BELLY",752
"America's Sweetheart","ELLE KING",693
"Army","ELLIE GOULDING",648
"Somebody To Love Me","TRYON",588
"Faded","ALAN WALKER",551
"I'm In Control f/Popcaan","ALUNAGEORGE",533
"Fast Car","JONAS BLUE",514
