"Title","Artist","Spins"
"Locked Out Of Hea...","BRUNO MARS",15399
"Diamonds","RIHANNA",12419
"Ho Hey","LUMINEERS",11958
"I Cry","FLO RIDA",10629
"Beauty And A Beat...","JUSTIN BIEBER",9747
"I Knew You Were T...","TAYLOR SWIFT",9325
"Let Me Love You","NE-YO",9024
"Die Young","KE$HA",8969
"One More Night","MAROON 5",8956
"Home","PHILLIP PHILLIPS",8464
"Try","PINK",8041
"The A Team","ED SHEERAN",7912
"Don't You Worry C...","SWEDISH HOUSE MAF...",7641
"Some Nights","FUN.",6794
"Scream And Shout","WILL.I.AM & BRITN...",5305
"Don't Stop The Pa...","PITBULL",5278
"Girl On Fire","ALICIA KEYS",5238
"Little Things","ONE DIRECTION",4548
"Daylight","MAROON 5",4516
"Sweet Nothing f/F...","CALVIN HARRIS",4498
"Catch My Breath","KELLY CLARKSON",4073
"It's Time","IMAGINE DRAGONS",3821
"Hall Of Fame f/wi...","THE SCRIPT",3818
"We Are Never Ever...","TAYLOR SWIFT",3554
"Va Va Voom","NICKI MINAJ",2925
"Rest Of My Life","LUDACRIS F/USHER/...",2721
"C'mon","KE$HA",2677
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",2571
"Wanted","HUNTER HAYES",2288
"Remember When (Pu...","CHRIS WALLACE",1818
"Little Talks","OF MONSTERS AND M...",1330
"Gangnam Style","PSY",1260
"Give Me Your Hand","THE READY SET",1252
"Feel Again","ONEREPUBLIC",1165
"Anything Could Ha...","ELLIE GOULDING",1020
"Turn Around f/Ne-...","CONOR MAYNARD",940
"Troublemaker f/Fl...","OLLY MURS",916
"Who Booty f/Frenc...","JONN HART",885
"Adorn","MIGUEL",868
"50 Ways To Say Go...","TRAIN",863
"My Life f/Eminem ...","50 CENT",523
"Gold","BRITT NICOLE",515
"Ready Or Not","BRIDGIT MENDLER",498
"Lessons In Love (...","NEON TREES",453
"United State Of Pop 2012","DJ EARWORM",451
"Endlessly","THE CAB",424
"Just A Fool","C. AGUILERA & B. ...",423
"Oath f/Becky G","CHER LLOYD",395
"Shooting Star","OWL CITY",387
"Madness","MUSE",374
