"Title","Artist","Spins"
"Wrecking Ball","MILEY CYRUS",14533
"Wake Me Up","AVICII",13446
"Royals","LORDE",12848
"Demons","IMAGINE DRAGONS",12017
"Hold On We're Goi...","DRAKE",11542
"Applause","LADY GAGA",10350
"The Monster f/Rih...","EMINEM",10040
"Slow Down","SELENA GOMEZ",9720
"Roar","KATY PERRY",8777
"Counting Stars","ONEREPUBLIC",8757
"Unconditionally","KATY PERRY",8337
"Timber f/Ke$ha","PITBULL",7810
"Stay The Night f/...","ZEDD",7359
"TKO","JUSTIN TIMBERLAKE",6611
"Sweater Weather","NEIGHBOURHOOD",5961
"Marry Me","JASON DERULO",5867
"Do What U Want f/...","LADY GAGA",5010
"Let Her Go","PASSENGER",4312
"White Walls f/ScH...","MACKLEMORE & RYAN...",4247
"Story Of My Life","ONE DIRECTION",4222
"Summertime Sadnes...","LANA DEL REY",3537
"Rough Water f/Jas...","TRAVIE MCCOY",3444
"Burn","ELLIE GOULDING",3404
"What Now","RIHANNA",2777
"Heart Attack","ENRIQUE IGLESIAS",2696
"Alone Together","FALL OUT BOY",2436
"Brave","SARA BAREILLES",2234
"Love Me Again","JOHN NEWMAN",1996
"Replay","ZENDAYA",1943
"Gorilla","BRUNO MARS",1754
"Perfume","BRITNEY SPEARS",1738
"Pompeii","BASTILLE",1488
"Harlem","NEW POLITICS",1357
"Crooked Smile f/T...","J. COLE",1324
"Thinking About Yo...","CALVIN HARRIS",1309
"Everything Has .....","TAYLOR SWIFT",1269
"How I Feel","FLO RIDA",1127
"Right There f/Big...","ARIANA GRANDE",1062
"Keep Me Crazy","CHRIS WALLACE",1039
"Love More f/Nicki...","CHRIS BROWN",892
"Say Something w/C...","A GREAT BIG WORLD",868
"Old School Love f...","LUPE FIASCO",859
"Feel Good","ROBIN THICKE",853
"Team","LORDE",785
"3000 Miles","EMBLEM3",732
"Take Me Home f/Be...","CASH CASH",691
"Take Me Home","MIDNIGHT RED",605
"Beware f/Lil Wayn...","BIG SEAN",604
"Chocolate","THE 1975",573
"Dark Horse","KATY PERRY",549
