"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",17627
"Jealous","NICK JONAS",15731
"Love Me Harder","ARIANA GRANDE & THE WEEKND",15248
"I'm Not The Only One","SAM SMITH",14044
"Uptown Funk f/Bruno Mars","MARK RONSON",11674
"Take Me To Church","HOZIER",11595
"Animals","MAROON 5",10563
"The Heart Wants What It Wants","SELENA GOMEZ",10214
"Waves","MR PROBZ",9692
"Blame f/John Newman","CALVIN HARRIS",9094
"Lips Are Movin","MEGHAN TRAINOR",9002
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",6949
"Heroes","ALESSO",6719
"Thinking Out Loud","ED SHEERAN",6467
"Centuries","FALL OUT BOY",5091
"Ghost","ELLA HENDERSON",5078
"Shake It Off","TAYLOR SWIFT",4539
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",4501
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",4289
"Sledgehammer","FIFTH HARMONY",4214
"I Lived","ONEREPUBLIC",4172
"Time Of Our Lives f/Ne-Yo","PITBULL",4163
"Night Changes","ONE DIRECTION",4062
"Beg For It f/MØ","IGGY AZALEA",3827
"Tuesday f/Drake","I LOVE MAKONNEN",2427
"In Your Arms","NICO & VINZ",2307
"All About It f/Ed Sheeran","HOODIE ALLEN",2118
"I Don't F**k With You f/E-40","BIG SEAN",1948
"Riptide","VANCE JOY",1857
"Stolen Dance","MILKY CHANCE",1824
"Outside f/Ellie Goulding","CALVIN HARRIS",1808
"What I Like About You","5 SECONDS OF SUMMER",1695
"I Don't Mind f/Juicy J","USHER",1625
"Dangerous f/Sam Martin","DAVID GUETTA",1604
"Too Cool To Dance","EDEN XO",1532
"Break The Rules","CHARLI XCX",1516
"Can't Stop Dancin'","BECKY G",1276
"Trumpets","JASON DERULO",1162
"Style","TAYLOR SWIFT",932
"She Knows f/Juicy J","NE-YO",781
"New Flame f/Usher & Rick Ross","CHRIS BROWN",764
"Weekend","PRIORY",736
"Superheroes","THE SCRIPT",666
"Somebody f/Jeremih","NATALIE LA ROSE",530
"Something Big","SHAWN MENDES",507
"I Bet My Life","IMAGINE DRAGONS",461
"Burnin' Up f/2 Chainz","JESSIE J",402
"Young Blood","BEA MILLER",368
"GDFR f/Sage The Gemini","FLO RIDA",328
"Love Me Like You Do","ELLIE GOULDING",305
