"Title","Artist","Spins"
"Sorry","JUSTIN BIEBER",18028
"Same Old Love","SELENA GOMEZ",17543
"Hello","ADELE",15863
"Here","ALESSIA CARA",15365
"Like I'm Gonna Lose You","MEGHAN TRAINOR",12741
"On My Mind","ELLIE GOULDING",12229
"In The Night","THE WEEKND",11437
"Stitches","SHAWN MENDES",9032
"Confident","DEMI LOVATO",8557
"Roses f/Rozes","THE CHAINSMOKERS",8500
"Love Yourself","JUSTIN BIEBER",8354
"Stressed Out","TWENTY ONE PILOTS",8083
"Perfect","ONE DIRECTION",8069
"Hide Away","DAYA",7698
"Hotline Bling","DRAKE",7399
"Wildest Dreams","TAYLOR SWIFT",6565
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",6334
"What Do You Mean?","JUSTIN BIEBER",5439
"Cake By The Ocean","DNCE",4967
"Used To Love You","GWEN STEFANI",4768
"Ex's and Oh's","ELLE KING",4748
"When We Were Young","ADELE",4418
"One Call Away","CHARLIE PUTH",4084
"Irresistible f/Demi Lovato","FALL OUT BOY",3849
"My House","FLO RIDA",3171
"Get Ugly","JASON DERULO",2895
"Hollow","TORI KELLY",2872
"New Americana","HALSEY",2823
"Sugar f/Francesco Yates","ROBIN SCHULZ",2217
"White Iverson","POST MALONE",2178
"Zero","CHRIS BROWN",1991
"The Fix f/Jeremih","NELLY",1949
"Renegades","X AMBASSADORS",1934
"679 f/Remy Boyz...","FETTY WAP",1720
"Player f/Chris Brown","TINASHE",1677
"Antidote","TRAVI$ SCOTT",1654
"Stand By You","RACHEL PLATTEN",1597
"Make Up f/Chloe Angelides","R. CITY",1587
"Be Right There","DIPLO & SLEEPY TOM",1393
"Bang My Head f/Sia","DAVID GUETTA",1389
"Electric Love","BORNS",1282
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1169
"Hands To Myself","SELENA GOMEZ",1122
"Drink You Away","JUSTIN TIMBERLAKE",1049
"Another Lonely Night","ADAM LAMBERT",899
"Out Of The Woods","TAYLOR SWIFT",878
"Dessert","DAWIN",878
"Adventure Of A Lifetime","COLDPLAY",478
"Youth","TROYE SIVAN",415
"When Love Hurts","JOJO",394
