"Title","Artist","Spins"
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",16503
"Mirrors","JUSTIN TIMBERLAKE",15965
"I Love It f/Charl...","ICONA POP",14194
"Just Give Me A Re...","PINK",11902
"Come & Get It","SELENA GOMEZ",11318
"Heart Attack","DEMI LOVATO",11120
"Cruise","FLORIDA-GEORGIA L...",8833
"Stay f/Mikky Ekko","RIHANNA",8709
"My Songs Know Wha...","FALL OUT BOY",8440
"Get Lucky","DAFT PUNK",8366
"The Other Side","JASON DERULO",7520
"The Way f/Mac Mil...","ARIANA GRANDE",7417
"Treasure","BRUNO MARS",6495
"#Beautiful f/Migu...","MARIAH CAREY",6307
"#thatpower","WILL.I.AM F/JUSTI...",6229
"Radioactive","IMAGINE DRAGONS",5998
"Clarity f/Foxes","ZEDD",5587
"Blurred Lines f/P...","ROBIN THICKE",5518
"When I Was Your M...","BRUNO MARS",5406
"Next To Me","EMELI SANDE",5125
"Feel This Moment","PITBULL",5033
"Here's To Never G...","AVRIL LAVIGNE",4773
"I Need Your Love","CALVIN HARRIS F/E...",4073
"Lego House","ED SHEERAN",3748
"Love Somebody","MAROON 5",3659
"Cups (Pitch Perfe...","ANNA KENDRICK",3253
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2887
"Alive","KREWELLA",2707
"Live It Up","JENNIFER LOPEZ F/...",2659
"Fine China","CHRIS BROWN",2489
"Crazy Kids","KE$HA",2383
"Glowing","NIKKI WILLIAMS",2013
"People Like Us","KELLY CLARKSON",1799
"Safe And Sound","CAPITAL CITIES",1694
"22","TAYLOR SWIFT",1449
"Chloe (You're The...","EMBLEM3",1167
"Beneath Your Beau...","LABRINTH",1123
"Crickets f/Jeremi...","DROP CITY YACHT C...",1099
"Beat It f/Chris B...","SEAN KINGSTON",1015
"Same Love f/Mary ...","MACKLEMORE & RYAN...",944
"Power Trip f/Migu...","J. COLE",909
"Right Now f/David...","RIHANNA",888
"Still Into You","PARAMORE",803
"Carry On","FUN.",728
"Gone, Gone, Gone","PHILLIP PHILLIPS",688
"This Is The New Y...","A GREAT BIG WORLD",678
"A Million Lives","JAKE MILLER",668
"We Can't Stop","MILEY CYRUS",664
"Sail","AWOLNATION",463
"Red Cup","KATY TIZ",423
