"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",16695
"Radioactive","IMAGINE DRAGONS",13971
"Clarity f/Foxes","ZEDD",12982
"Love Somebody","MAROON 5",12770
"Treasure","BRUNO MARS",11267
"Get Lucky","DAFT PUNK",11117
"The Other Side","JASON DERULO",10846
"I Need Your Love","CALVIN HARRIS F/E...",10145
"Same Love f/Mary ...","MACKLEMORE & RYAN...",9706
"Cups (Pitch Perfe...","ANNA KENDRICK",9217
"Safe And Sound","CAPITAL CITIES",8737
"We Can't Stop","MILEY CYRUS",8386
"Take Back The Nig...","JUSTIN TIMBERLAKE",6526
"Mirrors","JUSTIN TIMBERLAKE",5623
"Right Now f/David...","RIHANNA",5542
"Summertime Sadnes...","LANA DEL REY",5306
"Come & Get It","SELENA GOMEZ",5034
"Cruise","FLORIDA-GEORGIA L...",4478
"Holy Grail f/Just...","JAY Z",4103
"Best Song Ever","ONE DIRECTION",4058
"Glowing","NIKKI WILLIAMS",3964
"Gone, Gone, Gone","PHILLIP PHILLIPS",3649
"Still Into You","PARAMORE",3523
"Turn The Night Up","ENRIQUE IGLESIAS",3031
"Everything Has .....","TAYLOR SWIFT",2985
"What About Love","AUSTIN MAHONE",2815
"Beneath Your Beau...","LABRINTH",2741
"Crazy Kids","KE$HA",2698
"Chloe (You're The...","EMBLEM3",2548
"American Girl","BONNIE MCKEE",2297
"Sail","AWOLNATION",2144
"Wake Me Up","AVICII",2027
"Roar","KATY PERRY",1839
"True Love f/Lily ...","PINK",1708
"The Way f/Mac Mil...","ARIANA GRANDE",1643
"Outta Nowhere f/D...","PITBULL",1508
"First Time","JONAS BROTHERS",1262
"Sweater Weather","NEIGHBOURHOOD",1257
"Closer","TEGAN & SARA",1214
"Miss Movin' On","FIFTH HARMONY",1057
"Live For The Nigh...","KREWELLA",1028
"Made In The USA","DEMI LOVATO",905
"Pretty Brown Eyes","CODY SIMPSON",880
"Can't Believe It ...","FLO RIDA",804
"This Is What It F...","ARMIN VAN BUUREN",701
"Give It 2 U f/Ken...","ROBIN THICKE",699
"Hold On We're Goi...","DRAKE",656
"I Choose U","TIMEFLIES",653
"Acapella","KARMIN",634
"Royals","LORDE",442
