"Title","Artist","Spins"
"Animals","MAROON 5",17349
"Don't","ED SHEERAN",15540
"Habits (Stay High)","TOVE LO",14114
"Blame f/John Newman","CALVIN HARRIS",13471
"Blank Space","TAYLOR SWIFT",12419
"Waves","MR PROBZ",12051
"Jealous","NICK JONAS",11512
"Shake It Off","TAYLOR SWIFT",9738
"Love Me Harder","ARIANA GRANDE & THE WEEKND",9010
"Trumpets","JASON DERULO",8686
"I'm Not The Only One","SAM SMITH",8346
"All About That Bass","MEGHAN TRAINOR",7447
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",7005
"Beg For It f/MØ","IGGY AZALEA",6836
"Don't Tell 'Em f/YG","JEREMIH",6249
"Heroes","ALESSO",5701
"Take Me To Church","HOZIER",5336
"Lips Are Movin","MEGHAN TRAINOR",5233
"The Heart Wants What It Wants","SELENA GOMEZ",4792
"Centuries","FALL OUT BOY",4324
"L.A.LOVE (la la)","FERGIE",3946
"Uptown Funk f/Bruno Mars","MARK RONSON",3844
"In Your Arms","NICO & VINZ",3622
"Dangerous f/Sam Martin","DAVID GUETTA",3315
"Baby Don't Lie","GWEN STEFANI",3188
"Break Free f/Zedd","ARIANA GRANDE",3053
"Break The Rules","CHARLI XCX",2865
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2284
"Burnin' Up f/2 Chainz","JESSIE J",2220
"Night Changes","ONE DIRECTION",1974
"Ghost","ELLA HENDERSON",1896
"I Lived","ONEREPUBLIC",1799
"Sledgehammer","FIFTH HARMONY",1785
"Too Cool To Dance","EDEN XO",1450
"Stolen Dance","MILKY CHANCE",1445
"Riptide","VANCE JOY",1316
"I Don't F**k With You f/E-40","BIG SEAN",1315
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1296
"Young Blood","BEA MILLER",1173
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1142
"Can't Stop Drinking About You","BEBE REXHA",1139
"Steal My Girl","ONE DIRECTION",1068
"Tuesday f/Drake","I LOVE MAKONNEN",925
"Superheroes","THE SCRIPT",671
"Let Your Hair Down","MAGIC!",630
"Crazy","KAT DAHLIA",582
"All About It f/Ed Sheeran","HOODIE ALLEN",555
"Something Big","SHAWN MENDES",488
"Time Of Our Lives f/Ne-Yo","PITBULL",455
"Can't Stop Dancin'","BECKY G",448
