"Title","Artist","Spins"
"Earned It","THE WEEKND",17047
"Love Me Like You Do","ELLIE GOULDING",16641
"Somebody f/Jeremih","NATALIE LA ROSE",14027
"Want To Want Me","JASON DERULO",13738
"See You Again f/Charlie Puth","WIZ KHALIFA",13651
"Shut Up And Dance","WALK THE MOON",13003
"One Last Time","ARIANA GRANDE",11943
"Chains","NICK JONAS",11709
"Sugar","MAROON 5",11567
"GDFR f/Sage The Gemini","FLO RIDA",11158
"Style","TAYLOR SWIFT",9492
"Talking Body","TOVE LO",8307
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",7223
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",6931
"Dear Future Husband","MEGHAN TRAINOR",5807
"Worth It f/Kid Ink","FIFTH HARMONY",4976
"Bright","ECHOSMITH",4747
"I Want You To Know f/S. Gomez","ZEDD",4645
"Trap Queen","FETTY WAP",3552
"Honey, I'm Good","ANDY GRAMMER",3312
"Budapest","GEORGE EZRA",3107
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",2853
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",2853
"Lay Me Down","SAM SMITH",2772
"OctaHate","RYN WEAVER",2737
"Pretty Girls","BRITNEY SPEARS & IGGY AZALEA",2651
"Geronimo","SHEPPARD",2606
"Elastic Heart f/The Weeknd...","SIA",2051
"The Night Is Still Young","NICKI MINAJ",1957
"Don't Look Down f/Usher","MARTIN GARRIX",1946
"Nothing Without Love","NATE RUESS",1904
"I Really Like You","CARLY RAE JEPSEN",1890
"Pray To God f/HAIM","CALVIN HARRIS",1830
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",1779
"Nobody Love","TORI KELLY",1688
"American Oxygen","RIHANNA",1664
"Outside f/Ellie Goulding","CALVIN HARRIS",1646
"Fun f/Chris Brown","PITBULL",1459
"Get Low","DILLON FRANCIS & DJ SNAKE",1438
"Let's Not Be Alone Tonight","R5",1339
"Truffle Butter f/Drake...","NICKI MINAJ",1261
"Cheerleader","OMI",1179
"Ayo","CHRIS BROWN & TYGA",1061
"Ghost Town","ADAM LAMBERT",1058
"Uma Thurman","FALL OUT BOY",1012
"Cool","ALESSO",1008
"Bills","LUNCHMONEY LEWIS",979
"Coming With You","NE-YO",924
"King","YEARS & YEARS",907
"Whistle (While You Work)","KATY TIZ",870
