"Title","Artist","Spins"
"Here","ALESSIA CARA",17305
"Love Yourself","JUSTIN BIEBER",17019
"Sorry","JUSTIN BIEBER",15858
"Same Old Love","SELENA GOMEZ",15652
"In The Night","THE WEEKND",14760
"Stressed Out","TWENTY ONE PILOTS",14417
"Roses f/Rozes","THE CHAINSMOKERS",11730
"Hello","ADELE",10808
"Hide Away","DAYA",9485
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",8223
"Like I'm Gonna Lose You","MEGHAN TRAINOR",8011
"Cake By The Ocean","DNCE",7609
"When We Were Young","ADELE",7516
"My House","FLO RIDA",6654
"Out Of The Woods","TAYLOR SWIFT",6582
"Perfect","ONE DIRECTION",6499
"Confident","DEMI LOVATO",6133
"On My Mind","ELLIE GOULDING",5943
"Hands To Myself","SELENA GOMEZ",5925
"One Call Away","CHARLIE PUTH",5541
"Hotline Bling","DRAKE",5024
"Get Ugly","JASON DERULO",4260
"Irresistible f/Demi Lovato","FALL OUT BOY",4003
"Something In The Way You Move","ELLIE GOULDING",3949
"Sugar f/Francesco Yates","ROBIN SCHULZ",3555
"Hollow","TORI KELLY",3552
"Me Myself And I f/Bebe Rexha","G-EAZY",2982
"Antidote","TRAVI$ SCOTT",2978
"Stand By You","RACHEL PLATTEN",2550
"Bang My Head f/Sia","DAVID GUETTA",2230
"White Iverson","POST MALONE",2199
"Make Up f/Chloe Angelides","R. CITY",1879
"Electric Love","BORNS",1749
"Be Right There","DIPLO & SLEEPY TOM",1706
"Drink You Away","JUSTIN TIMBERLAKE",1530
"I Took A Pill In Ibiza","MIKE POSNER",1466
"Youth","TROYE SIVAN",1336
"Sound Of Your Heart","SHAWN HOOK",1322
"679 f/Remy Boyz...","FETTY WAP",1300
"Zero","CHRIS BROWN",1001
"Middle f/Bipolar Sunshine","DJ SNAKE",956
"7 Years","LUKAS GRAHAM",838
"El Taxi f/Sensato & O. Garcia","PITBULL",803
"Dessert","DAWIN",746
"Jumpman","DRAKE & FUTURE",644
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",581
"Another Lonely Night","ADAM LAMBERT",504
"Adventure Of A Lifetime","COLDPLAY",458
"Radar","AUDIODAMN!",395
"Over And Over Again f/A.Grande","NATHAN SYKES",326
