"Title","Artist","Spins"
"Want To Want Me","JASON DERULO",18660
"See You Again f/Charlie Puth","WIZ KHALIFA",18316
"Shut Up And Dance","WALK THE MOON",17228
"Bad Blood","TAYLOR SWIFT",15985
"Talking Body","TOVE LO",14620
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",12854
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",11488
"Worth It f/Kid Ink","FIFTH HARMONY",9380
"This Summer's Gonna Hurt...","MAROON 5",8577
"Honey, I'm Good","ANDY GRAMMER",8369
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",7753
"Earned It","THE WEEKND",7273
"Cheerleader","OMI",6797
"Love Me Like You Do","ELLIE GOULDING",6796
"The Night Is Still Young","NICKI MINAJ",6352
"Elastic Heart f/The Weeknd...","SIA",5701
"Bright","ECHOSMITH",5689
"Lean On f/MØ & DJ Snake","MAJOR LAZER",4742
"Chains","NICK JONAS",4526
"Budapest","GEORGE EZRA",4471
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",4419
"Photograph","ED SHEERAN",3955
"Can't Feel My Face","THE WEEKND",3785
"Fun f/Chris Brown","PITBULL",3649
"Trap Queen","FETTY WAP",3528
"GDFR f/Sage The Gemini","FLO RIDA",3418
"One Last Time","ARIANA GRANDE",2710
"Pray To God f/HAIM","CALVIN HARRIS",2672
"Fight Song","RACHEL PLATTEN",2098
"Ghost Town","ADAM LAMBERT",2081
"Uma Thurman","FALL OUT BOY",1996
"Take Your Time","SAM HUNT",1821
"Beautiful Now f/Jon Bellion","ZEDD",1764
"I Really Like You","CARLY RAE JEPSEN",1673
"Pretty Girls","BRITNEY SPEARS & IGGY AZALEA",1639
"Stitches","SHAWN MENDES",1612
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",1508
"Post To Be f/Chris Brown&Jhene","OMARION",1484
"King","YEARS & YEARS",1419
"Should've Been Us","TORI KELLY",1328
"Like I Can","SAM SMITH",1236
"Dear Future Husband","MEGHAN TRAINOR",1179
"Beautiful Life","NICK FRADIANI",1158
"I Don't Like It, I Love It","FLO RIDA",1114
"American Oxygen","RIHANNA",1025
"Good Thing f/Nick Jonas","SAGE THE GEMINI",825
"Bad Girls","MKTO",777
"Classic Man","JIDENNA",736
"Around The World f/Fetty Wap","NATALIE LA ROSE",438
"Fire N Gold","BEA MILLER",428
