"Title","Artist","Spins"
"When I Was Your M...","BRUNO MARS",14971
"Daylight","MAROON 5",14564
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",14343
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",12031
"Sweet Nothing f/F...","CALVIN HARRIS",11626
"Stay f/Mikky Ekko","RIHANNA",10798
"I Knew You Were T...","TAYLOR SWIFT",10249
"Don't You Worry C...","SWEDISH HOUSE MAF...",9685
"Feel This Moment","PITBULL",8974
"Scream And Shout","WILL.I.AM & BRITN...",8473
"It's Time","IMAGINE DRAGONS",8246
"Troublemaker f/Fl...","OLLY MURS",6682
"Heart Attack","DEMI LOVATO",6434
"Just Give Me A Re...","PINK",6291
"Alive","KREWELLA",6044
"I Will Wait","MUMFORD & SONS",5837
"Little Talks","OF MONSTERS AND M...",5097
"22","TAYLOR SWIFT",4870
"Carry On","FUN.",4299
"My Songs Know Wha...","FALL OUT BOY",4059
"I Love It f/Charl...","ICONA POP",3862
"Catch My Breath","KELLY CLARKSON",3744
"All Around The Wo...","JUSTIN BIEBER",3084
"Try","PINK",2804
"Madness","MUSE",2613
"Next To Me","EMELI SANDE",2178
"C'mon","KE$HA",2057
"With Ur Love f/Ju...","CHER LLOYD",2031
"As Your Friend","AFROJACK & CHRIS ...",2020
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",1895
"Kiss You","ONE DIRECTION",1593
"Wings","LITTLE MIX",1424
"Forever Now","NE-YO",1321
"Girl On Fire","ALICIA KEYS",1246
"Tonight I'm Getti...","CARLY RAE JEPSEN",1033
"If I Lose Myself","ONEREPUBLIC",1028
"Clarity f/Foxes","ZEDD",1004
"Harlem Shake","BAAUER",959
"I Could Be The On...","AVICII VS NICKY R...",942
"Mirrors","JUSTIN TIMBERLAKE",922
"Lego House","ED SHEERAN",888
"Cinema f/Gary Go","BENNY BENASSI",826
"Pour It Up","RIHANNA",718
"Adorn","MIGUEL",693
"F**kin Problems f...","A$AP ROCKY",689
"Hung Up","HOT CHELLE RAE",669
"Yes To Love","STEFANO",651
"#thatpower","WILL.I.AM F/JUSTI...",619
"Battle Scars f/Gu...","LUPE FIASCO",525
"Cruise","FLORIDA-GEORGIA L...",514
