"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",17055
"Talk Dirty f/2 Chainz","JASON DERULO",15542
"All Of Me","JOHN LEGEND",14885
"Dark Horse","KATY PERRY",14602
"Team","LORDE",13359
"Pompeii","BASTILLE",13125
"Neon Lights","DEMI LOVATO",9095
"Best Day Of My Life","AMERICAN AUTHORS",8885
"The Man","ALOE BLACC",8872
"Not A Bad Thing","JUSTIN TIMBERLAKE",8151
"Hey Brother","AVICII",8043
"Counting Stars","ONEREPUBLIC",7476
"Animals","MARTIN GARRIX",6784
"#Selfie","THE CHAINSMOKERS",6076
"La La La f/Sam Smith","NAUGHTY BOY",5704
"Ain't It Fun","PARAMORE",5640
"Drunk In Love f/Jay Z","BEYONCE",5034
"Take Me Home f/Bebe Rexha","CASH CASH",5005
"Me And My Broken Heart","RIXTON",4676
"Show Me f/Chris Brown","KID INK",3753
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",3723
"Classic","MKTO",3699
"Red Lights","TIESTO",3577
"Wild Wild Love f/GRL","PITBULL",3235
"Turn Down For What","DJ SNAKE & LIL JON",3132
"Headlights","EMINEM",2541
"John Doe f/Priscilla","B.O.B",2324
"Say Something w/C. Aguilera","A GREAT BIG WORLD",2292
"Young Girls","BRUNO MARS",2241
"Latch f/Sam Smith","DISCLOSURE",2147
"Sleeping With A Friend","NEON TREES",1993
"Summer","CALVIN HARRIS",1627
"She Looks So Perfect","5 SECONDS OF SUMMER",1583
"Find You f/M. Koma & M. Bryant","ZEDD",1428
"Fancy f/Charlie XCX","IGGY AZALEA",1196
"The Big Bang","KATY TIZ",1195
"Don't Say Goodnight","HOT CHELLE RAE",1146
"Move","LITTLE MIX",1051
"You're Mine (Eternal)","MARIAH CAREY",1033
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",1030
"Am I Wrong","NICO & VINZ",840
"She Ain't You","NEW HOLLOW",839
"Human","CHRISTINA PERRI",708
"Empire","SHAKIRA",676
"G.U.Y.","LADY GAGA",522
"Ride","SOMO",509
"Fall In Love","PHANTOGRAM",497
"Ten Feet Tall f/Wrabel","AFROJACK",434
"Loyal f/Lil' Wayne","CHRIS BROWN",432
"Na Na","TREY SONGZ",409
