"Title","Artist","Spins"
"Can't Feel My Face","THE WEEKND",18723
"Cheerleader","OMI",17989
"Lean On f/MØ & DJ Snake","MAJOR LAZER",14956
"Bad Blood","TAYLOR SWIFT",14330
"Good For You f/A$AP Rocky","SELENA GOMEZ",13346
"Worth It f/Kid Ink","FIFTH HARMONY",12751
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",11817
"Cool For The Summer","DEMI LOVATO",10417
"Fight Song","RACHEL PLATTEN",9837
"Photograph","ED SHEERAN",9418
"Uma Thurman","FALL OUT BOY",8565
"Locked Away f/Adam Levine","R. CITY",7501
"See You Again f/Charlie Puth","WIZ KHALIFA",6615
"Beautiful Now f/Jon Bellion","ZEDD",5915
"Should've Been Us","TORI KELLY",5772
"She's Kinda Hot","5 SECONDS OF SUMMER",5761
"Drag Me Down","ONE DIRECTION",4793
"Watch Me","SILENTO",4736
"Cheyenne","JASON DERULO",4656
"I Don't Like It, I Love It","FLO RIDA",4263
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",4230
"Post To Be f/Chris Brown&Jhene","OMARION",3935
"Ghost Town","ADAM LAMBERT",3599
"Stitches","SHAWN MENDES",3324
"Love Myself","HAILEE STEINFELD",2686
"Black Magic","LITTLE MIX",2505
"Classic Man","JIDENNA",2488
"SUMMERTHING! f/Mike Taylor","AFROJACK",2464
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1910
"The Hills","THE WEEKND",1848
"Like I Can","SAM SMITH",1718
"Here","ALESSIA CARA",1671
"Around The World f/Fetty Wap","NATALIE LA ROSE",1642
"Omen f/Sam Smith","DISCLOSURE",1461
"Kiss Me Quick","NATHAN SYKES",1326
"Trap Queen","FETTY WAP",1232
"Elastic Heart f/The Weeknd...","SIA",1176
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1145
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",1141
"Hold My Hand","JESS GLYNNE",1040
"Firestone f/Conrad","KYGO",999
"Fire N Gold","BEA MILLER",940
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",898
"Ex's and Oh's","ELLE KING",857
"Renegades","X AMBASSADORS",830
"Hide Away","DAYA",733
"Emergency","ICONA POP",728
"Back It Up","PRINCE ROYCE",644
"That's How You Know f/B. Rexha","NICO & VINZ",617
"Dirty Work","AUSTIN MAHONE",593
