"Title","Artist","Spins"
"Just Give Me A Re...","PINK",15488
"Mirrors","JUSTIN TIMBERLAKE",14647
"Stay f/Mikky Ekko","RIHANNA",14280
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",13270
"Heart Attack","DEMI LOVATO",11324
"I Love It f/Charl...","ICONA POP",10414
"Feel This Moment","PITBULL",10372
"When I Was Your M...","BRUNO MARS",10081
"Alive","KREWELLA",7799
"22","TAYLOR SWIFT",6869
"Come & Get It","SELENA GOMEZ",6832
"#thatpower","WILL.I.AM F/JUSTI...",6748
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",6580
"My Songs Know Wha...","FALL OUT BOY",6522
"Cruise","FLORIDA-GEORGIA L...",5768
"The Way f/Mac Mil...","ARIANA GRANDE",5552
"Troublemaker f/Fl...","OLLY MURS",5454
"The Other Side","JASON DERULO",5205
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",4931
"Next To Me","EMELI SANDE",4390
"Here's To Never G...","AVRIL LAVIGNE",4007
"Clarity f/Foxes","ZEDD",2942
"Wings","LITTLE MIX",2710
"Madness","MUSE",2698
"Radioactive","IMAGINE DRAGONS",2652
"Carry On","FUN.",2473
"Get Lucky","DAFT PUNK",2458
"#Beautiful f/Migu...","MARIAH CAREY",2416
"I Need Your Love","CALVIN HARRIS F/E...",2231
"Lego House","ED SHEERAN",2029
"Cups (Pitch Perfe...","ANNA KENDRICK",1871
"I Will Wait","MUMFORD & SONS",1714
"Fine China","CHRIS BROWN",1589
"Hung Up","HOT CHELLE RAE",1215
"Tonight I'm Getti...","CARLY RAE JEPSEN",1196
"Live It Up","JENNIFER LOPEZ F/...",1138
"Glowing","NIKKI WILLIAMS",1132
"People Like Us","KELLY CLARKSON",1052
"Crickets f/Jeremi...","DROP CITY YACHT C...",974
"Thank You","MKTO",967
"Crazy Kids","KE$HA",907
"Started From The ...","DRAKE",839
"Safe And Sound","CAPITAL CITIES",689
"Good 4 It","WALLPAPER",655
"Chloe (You're The...","EMBLEM3",596
"All Around The Wo...","JUSTIN BIEBER",538
"Battle Scars f/Gu...","LUPE FIASCO",531
"Pom Poms","JONAS BROTHERS",502
"Blurred Lines f/P...","ROBIN THICKE",463
"Still Into You","PARAMORE",440
