"Title","Artist","Spins"
"Blow Me (One Last Ki...","PINK",12328
"Whistle","FLO RIDA",11834
"One More Night","MAROON 5",11082
"Everybody Talks","NEON TREES",10871
"Give Your Heart A Br...","DEMI LOVATO",10013
"Good Time","OWL CITY & CARLY RAE...",9847
"As Long As You Love ...","JUSTIN BIEBER",9775
"Lights","ELLIE GOULDING",9145
"We Are Never Ever Ge...","TAYLOR SWIFT",8453
"Some Nights","FUN.",8177
"Wide Awake","KATY PERRY",7770
"Titanium f/Sia","DAVID GUETTA",7539
"Too Close","ALEX CLARE",7205
"Pound The Alarm","NICKI MINAJ",6572
"Don't Wake Me Up","CHRIS BROWN",5371
"Finally Found You f/...","ENRIQUE IGLESIAS",4346
"Hello","KARMIN",4335
"Want U Back","CHER LLOYD",4118
"Let's Go f/Ne-Yo","CALVIN HARRIS",3586
"50 Ways To Say Goodb...","TRAIN",3480
"Let Me Love You","NE-YO",3346
"I Can Only Imagine f...","DAVID GUETTA",3210
"I Won't Give Up","JASON MRAZ",3132
"Gangnam Style","PSY",2751
"Burn It Down","LINKIN PARK",2518
"Heart Skips A Beat","OLLY MURS",2416
"Your Body","CHRISTINA AGUILERA",2059
"Dark Side","KELLY CLARKSON",2053
"Numb","USHER",2011
"Feel Again","ONEREPUBLIC",1946
"Vegas Girl","CONOR MAYNARD",1861
"Home","PHILLIP PHILLIPS",1622
"The A Team","ED SHEERAN",1271
"Spectrum f/Matthew K...","ZEDD",1193
"2 Reasons f/T.I.","TREY SONGZ",1178
"Say Somethin","AUSTIN MAHONE",1037
"R.I.P. f/Tinie Tempa...","RITA ORA",982
"Remember When (Push ...","CHRIS WALLACE",848
"Ready Or Not","BRIDGIT MENDLER",715
"Mercy f/Big Sean/Pus...","KANYE WEST",699
"Work Hard, Play Hard","WIZ KHALIFA",651
"She's So Mean","MATCHBOX TWENTY",637
"Live While We're You...","ONE DIRECTION",632
"I Cry","FLO RIDA",601
"Settle Down","NO DOUBT",550
"Chasing The Sun","THE WANTED",532
"Hall Of Fame f/will....","THE SCRIPT",525
"Bad For Me","MEGAN & LIZ",443
"Ho Hey","LUMINEERS",344
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",326
