"Title","Artist","Spins"
"Fancy f/Charlie XCX","IGGY AZALEA",16875
"Problem f/Iggy Azalea","ARIANA GRANDE",16294
"Summer","CALVIN HARRIS",14456
"Am I Wrong","NICO & VINZ",14159
"Ain't It Fun","PARAMORE",11292
"Rude","MAGIC!",10865
"Turn Down For What","DJ SNAKE & LIL JON",9780
"Birthday","KATY PERRY",9558
"Latch f/Sam Smith","DISCLOSURE",9196
"All Of Me","JOHN LEGEND",8825
"Classic","MKTO",8735
"Me And My Broken Heart","RIXTON",8712
"Stay With Me","SAM SMITH",8163
"Not A Bad Thing","JUSTIN TIMBERLAKE",8143
"Wiggle f/Snoop Dogg","JASON DERULO",7326
"Sing","ED SHEERAN",7263
"Love Runs Out","ONEREPUBLIC",5902
"Come Get It Bae","PHARRELL WILLIAMS",4420
"Maps","MAROON 5",4343
"Come With Me Now","KONGOS",4194
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",4026
"First Love","JENNIFER LOPEZ",3701
"Ten Feet Tall f/Wrabel","AFROJACK",3170
"Tennis Court","LORDE",3035
"You & I","ONE DIRECTION",2905
"The Big Bang","KATY TIZ",2768
"Chandelier","SIA",2740
"Na Na","TREY SONGZ",2471
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",2234
"Wasted","TIESTO",2185
"Shower","BECKY G",2160
"I'm Ready","AJR",1890
"Sleeping With A Friend","NEON TREES",1756
"Boom Clap","CHARLI XCX",1665
"Forever","HAIM",1518
"Empire","SHAKIRA",1461
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",1444
"I Will Never Let You Down","RITA ORA",1282
"She Looks So Perfect","5 SECONDS OF SUMMER",1241
"Rather Be f/Jess Glynne","CLEAN BANDIT",989
"Cool Kids","ECHOSMITH",825
"Loyal f/Lil' Wayne","CHRIS BROWN",776
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",755
"Addicted To You","AVICII",723
"We Are Done","MADDEN BROTHERS",708
"2 On f/Schoolboy Q","TINASHE",604
"Jealous (I Ain't With It)","CHROMEO",582
"Girls Chase Boys","INGRID MICHAELSON",560
"One Minute More","CAPITAL CITIES",487
"Habits (Stay High)","TOVE LO",478
