"Title","Artist","Spins"
"Whistle","FLO RIDA",12075
"Give Your Heart A Br...","DEMI LOVATO",11630
"Blow Me (One Last Ki...","PINK",11242
"Lights","ELLIE GOULDING",10614
"Everybody Talks","NEON TREES",10277
"One More Night","MAROON 5",9357
"Wide Awake","KATY PERRY",9300
"Titanium f/Sia","DAVID GUETTA",9280
"Good Time","OWL CITY & CARLY RAE...",8805
"As Long As You Love ...","JUSTIN BIEBER",8582
"We Are Never Ever Ge...","TAYLOR SWIFT",7759
"Some Nights","FUN.",6703
"Pound The Alarm","NICKI MINAJ",6031
"Too Close","ALEX CLARE",5846
"Want U Back","CHER LLOYD",5512
"Let's Go f/Ne-Yo","CALVIN HARRIS",4979
"Don't Wake Me Up","CHRIS BROWN",4759
"Hello","KARMIN",3937
"Scream","USHER",3778
"I Won't Give Up","JASON MRAZ",3579
"Dark Side","KELLY CLARKSON",3361
"Finally Found You f/...","ENRIQUE IGLESIAS",2985
"50 Ways To Say Goodb...","TRAIN",2958
"I Can Only Imagine f...","DAVID GUETTA",2808
"Let Me Love You","NE-YO",2594
"Heart Skips A Beat","OLLY MURS",2320
"Burn It Down","LINKIN PARK",2245
"Settle Down","NO DOUBT",2120
"Vegas Girl","CONOR MAYNARD",1681
"Home","PHILLIP PHILLIPS",1316
"Feel Again","ONEREPUBLIC",1109
"Numb","USHER",1069
"The A Team","ED SHEERAN",1045
"Chasing The Sun","THE WANTED",1015
"2 Reasons f/T.I.","TREY SONGZ",949
"Gangnam Style","PSY",915
"Spectrum f/Matthew K...","ZEDD",905
"Say Somethin","AUSTIN MAHONE",893
"She's So Mean","MATCHBOX TWENTY",866
"Get It Started f/Sha...","PITBULL",841
"Remember When (Push ...","CHRIS WALLACE",813
"R.I.P. f/Tinie Tempa...","RITA ORA",694
"Work Hard, Play Hard","WIZ KHALIFA",660
"Mercy f/Big Sean/Pus...","KANYE WEST",658
"Ready Or Not","BRIDGIT MENDLER",595
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",381
"Bad For Me","MEGAN & LIZ",326
"Fast Car","TAIO CRUZ",270
"Like Money f/Akon","WONDER GIRLS",247
"You're Gonna Love Th...","3OH!3",238
