"Title","Artist","Spins"
"Fancy f/Charlie XCX","IGGY AZALEA",17082
"Problem f/Iggy Azalea","ARIANA GRANDE",14888
"Summer","CALVIN HARRIS",13302
"Ain't It Fun","PARAMORE",12474
"Am I Wrong","NICO & VINZ",11740
"Turn Down For What","DJ SNAKE & LIL JON",11683
"Me And My Broken Heart","RIXTON",11036
"Not A Bad Thing","JUSTIN TIMBERLAKE",10693
"All Of Me","JOHN LEGEND",10304
"Birthday","KATY PERRY",9519
"Rude","MAGIC!",8992
"Sing","ED SHEERAN",8846
"Classic","MKTO",8516
"Latch f/Sam Smith","DISCLOSURE",8487
"Stay With Me","SAM SMITH",6845
"Wiggle f/Snoop Dogg","JASON DERULO",6762
"Love Runs Out","ONEREPUBLIC",4802
"Come With Me Now","KONGOS",3874
"Come Get It Bae","PHARRELL WILLIAMS",3547
"First Love","JENNIFER LOPEZ",3283
"You & I","ONE DIRECTION",3152
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",2969
"Ten Feet Tall f/Wrabel","AFROJACK",2895
"Sleeping With A Friend","NEON TREES",2792
"The Big Bang","KATY TIZ",2772
"Empire","SHAKIRA",2733
"Tennis Court","LORDE",2641
"She Looks So Perfect","5 SECONDS OF SUMMER",2628
"Chandelier","SIA",2378
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",2289
"Na Na","TREY SONGZ",2242
"Shower","BECKY G",1948
"I'm Ready","AJR",1795
"Wasted","TIESTO",1780
"Forever","HAIM",1586
"Maps","MAROON 5",1312
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",1246
"Wild Wild Love f/GRL","PITBULL",1150
"I Will Never Let You Down","RITA ORA",1075
"Red Lights","TIESTO",889
"Loyal f/Lil' Wayne","CHRIS BROWN",820
"Rather Be f/Jess Glynne","CLEAN BANDIT",805
"Cool Kids","ECHOSMITH",641
"Addicted To You","AVICII",615
"Boom Clap","CHARLI XCX",548
"Jealous (I Ain't With It)","CHROMEO",547
"We Are Done","MADDEN BROTHERS",508
"Girls Chase Boys","INGRID MICHAELSON",415
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",408
"Pills N Potions","NICKI MINAJ",384
