"Title","Artist","Spins"
"Pillowtalk","ZAYN",17589
"I Took A Pill In Ibiza","MIKE POSNER",17529
"7 Years","LUKAS GRAHAM",17351
"Work From Home","FIFTH HARMONY",13632
"Me Myself And I f/Bebe Rexha","G-EAZY",11121
"Never Forget You","ZARA LARSSON & MNEK",11037
"Love Yourself","JUSTIN BIEBER",10706
"Cake By The Ocean","DNCE",10592
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",10359
"My House","FLO RIDA",9805
"Dangerous Woman","ARIANA GRANDE",9753
"NO","MEGHAN TRAINOR",9331
"Middle f/Bipolar Sunshine","DJ SNAKE",8572
"One Dance f/Wizkid & Kyla","DRAKE",7559
"Close f/Tove Lo","NICK JONAS",7154
"Wild Things","ALESSIA CARA",6017
"If It Ain't Love","JASON DERULO",5777
"Hands To Myself","SELENA GOMEZ",5616
"Let It Go","JAMES BAY",5433
"Lost Boy","RUTH B.",4063
"This Is What You... f/Rihanna","CALVIN HARRIS",3960
"Just Like Fire","PINK",3908
"Team","IGGY AZALEA",3488
"Kiss It Better","RIHANNA",3470
"You Don't Own Me f/G-Eazy","GRACE",3124
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2634
"Ride","TWENTY ONE PILOTS",2574
"Never Be Like You f/Kai","FLUME",2552
"Work f/Drake","RIHANNA",2531
"Cheap Thrills","SIA",2120
"Panda","DESIIGNER",1939
"Youth","TROYE SIVAN",1888
"Company","JUSTIN BIEBER",1668
"Light It Up f/Nyla","MAJOR LAZER",1651
"Army","ELLIE GOULDING",1535
"Oui","JEREMIH",1436
"Sit Still, Look Pretty","DAYA",1426
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",1267
"Pity Party","MELANIE MARTINEZ",1108
"Might Not f/The Weeknd","BELLY",987
"Rock Bottom f/DNCE","HAILEE STEINFELD",954
"Kill Em With Kindness","SELENA GOMEZ",879
"Once In A While","TIMEFLIES",855
"Colors","HALSEY",740
"Faded","ALAN WALKER",714
"I'm In Control f/Popcaan","ALUNAGEORGE",714
"Somebody To Love Me","TRYON",707
"America's Sweetheart","ELLE KING",699
"Victorious","PANIC! AT THE DISCO",686
"Fast Car","JONAS BLUE",615
