"Title","Artist","Spins"
"Love Me Like You Do","ELLIE GOULDING",18433
"Sugar","MAROON 5",16495
"Earned It","THE WEEKND",16123
"Somebody f/Jeremih","NATALIE LA ROSE",15792
"Want To Want Me","JASON DERULO",12115
"Style","TAYLOR SWIFT",11899
"One Last Time","ARIANA GRANDE",11681
"GDFR f/Sage The Gemini","FLO RIDA",11072
"Uptown Funk f/Bruno Mars","MARK RONSON",10165
"Chains","NICK JONAS",10054
"Shut Up And Dance","WALK THE MOON",10023
"I Want You To Know f/S. Gomez","ZEDD",8809
"See You Again f/Charlie Puth","WIZ KHALIFA",8176
"Thinking Out Loud","ED SHEERAN",7802
"Talking Body","TOVE LO",6903
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",5433
"Dear Future Husband","MEGHAN TRAINOR",5262
"Lay Me Down","SAM SMITH",4828
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",4552
"Nobody Love","TORI KELLY",4483
"Bright","ECHOSMITH",4373
"Worth It f/Kid Ink","FIFTH HARMONY",3744
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",3399
"Budapest","GEORGE EZRA",2586
"OctaHate","RYN WEAVER",2453
"Honey, I'm Good","ANDY GRAMMER",2388
"Outside f/Ellie Goulding","CALVIN HARRIS",2374
"Trap Queen","FETTY WAP",2343
"Bills","LUNCHMONEY LEWIS",2261
"Geronimo","SHEPPARD",2259
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",2116
"Nothing Without Love","NATE RUESS",1995
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1700
"Ayo","CHRIS BROWN & TYGA",1563
"Elastic Heart f/The Weeknd...","SIA",1541
"Overload","LIFE OF DILLON",1373
"Don't Look Down f/Usher","MARTIN GARRIX",1364
"Truffle Butter f/Drake...","NICKI MINAJ",1350
"I Really Like You","CARLY RAE JEPSEN",1268
"Let's Not Be Alone Tonight","R5",1169
"Pray To God f/HAIM","CALVIN HARRIS",1015
"Get Low","DILLON FRANCIS & DJ SNAKE",976
"Cool","ALESSO",911
"Whistle (While You Work)","KATY TIZ",755
"Uma Thurman","FALL OUT BOY",718
"Fun f/Chris Brown","PITBULL",651
"Dazed And Confused f/T. McCoy","JAKE MILLER",635
"Bitch Better Have My Money","RIHANNA",590
"Coming With You","NE-YO",589
"American Oxygen","RIHANNA",547
