"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",19511
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",16382
"Cheerleader","OMI",15739
"Can't Feel My Face","THE WEEKND",14212
"Worth It f/Kid Ink","FIFTH HARMONY",13510
"Shut Up And Dance","WALK THE MOON",13261
"See You Again f/Charlie Puth","WIZ KHALIFA",12885
"Honey, I'm Good","ANDY GRAMMER",10414
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",9781
"Lean On f/MØ & DJ Snake","MAJOR LAZER",9679
"Want To Want Me","JASON DERULO",9282
"Talking Body","TOVE LO",8780
"Elastic Heart f/The Weeknd...","SIA",7391
"Fight Song","RACHEL PLATTEN",7300
"Good For You f/A$AP Rocky","SELENA GOMEZ",7288
"Cool For The Summer","DEMI LOVATO",6646
"Photograph","ED SHEERAN",6603
"Fun f/Chris Brown","PITBULL",5662
"Uma Thurman","FALL OUT BOY",5323
"This Summer's Gonna Hurt...","MAROON 5",5179
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",5059
"Should've Been Us","TORI KELLY",3872
"Post To Be f/Chris Brown&Jhene","OMARION",3479
"Beautiful Now f/Jon Bellion","ZEDD",3368
"The Night Is Still Young","NICKI MINAJ",3347
"Earned It","THE WEEKND",2998
"Ghost Town","ADAM LAMBERT",2642
"I Don't Like It, I Love It","FLO RIDA",2633
"Watch Me","SILENTO",2622
"Take Your Time","SAM HUNT",2409
"In Love With A Boy","KAYA STEWART",2352
"Stitches","SHAWN MENDES",2279
"Like I Can","SAM SMITH",2139
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2116
"Cheyenne","JASON DERULO",1973
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1932
"Around The World f/Fetty Wap","NATALIE LA ROSE",1805
"Trap Queen","FETTY WAP",1717
"Classic Man","JIDENNA",1639
"Bad Girls","MKTO",1611
"Beautiful Life","NICK FRADIANI",1330
"SUMMERTHING! f/Mike Taylor","AFROJACK",1052
"Budapest","GEORGE EZRA",1039
"Locked Away f/Adam Levine","R. CITY",956
"Back It Up","PRINCE ROYCE",770
"Kiss Me Quick","NATHAN SYKES",765
"Like I'm Gonna Lose You","MEGHAN TRAINOR",743
"Hold My Hand","JESS GLYNNE",671
"Fire N Gold","BEA MILLER",582
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",497
