"Title","Artist","Spins"
"Blow Me (One Last Ki...","PINK",12375
"One More Night","MAROON 5",11772
"Whistle","FLO RIDA",11215
"Everybody Talks","NEON TREES",10741
"As Long As You Love ...","JUSTIN BIEBER",10148
"Good Time","OWL CITY & CARLY RAE...",9932
"Give Your Heart A Br...","DEMI LOVATO",8890
"We Are Never Ever Ge...","TAYLOR SWIFT",8731
"Some Nights","FUN.",8518
"Lights","ELLIE GOULDING",8409
"Too Close","ALEX CLARE",7346
"Wide Awake","KATY PERRY",7134
"Pound The Alarm","NICKI MINAJ",6532
"Don't Wake Me Up","CHRIS BROWN",5555
"Finally Found You f/...","ENRIQUE IGLESIAS",4629
"Hello","KARMIN",4330
"Let Me Love You","NE-YO",3659
"Gangnam Style","PSY",3620
"50 Ways To Say Goodb...","TRAIN",3591
"I Can Only Imagine f...","DAVID GUETTA",3319
"Want U Back","CHER LLOYD",3304
"Let's Go f/Ne-Yo","CALVIN HARRIS",3153
"Numb","USHER",2617
"Burn It Down","LINKIN PARK",2486
"Your Body","CHRISTINA AGUILERA",2477
"Heart Skips A Beat","OLLY MURS",2306
"Feel Again","ONEREPUBLIC",2050
"Vegas Girl","CONOR MAYNARD",1870
"Home","PHILLIP PHILLIPS",1757
"Live While We're You...","ONE DIRECTION",1501
"The A Team","ED SHEERAN",1318
"2 Reasons f/T.I.","TREY SONGZ",1295
"Dark Side","KELLY CLARKSON",1245
"Spectrum f/Matthew K...","ZEDD",1175
"R.I.P. f/Tinie Tempa...","RITA ORA",1109
"Say Somethin","AUSTIN MAHONE",1105
"Remember When (Push ...","CHRIS WALLACE",878
"I Cry","FLO RIDA",826
"Hall Of Fame f/will....","THE SCRIPT",808
"Ready Or Not","BRIDGIT MENDLER",728
"Mercy f/Big Sean/Pus...","KANYE WEST",652
"Bad For Me","MEGAN & LIZ",636
"Work Hard, Play Hard","WIZ KHALIFA",592
"Anything Could Happe...","ELLIE GOULDING",394
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",383
"Ho Hey","LUMINEERS",355
"Be Your Everything","BOYS LIKE GIRLS",329
"Like Money f/Akon","WONDER GIRLS",315
"It's Time","IMAGINE DRAGONS",311
"Don't Fail Me Now","MELANIE AMARO",309
