"Title","Artist","Spins"
"Locked Out Of Heaven","BRUNO MARS",15459
"Diamonds","RIHANNA",12996
"Ho Hey","LUMINEERS",11908
"I Cry","FLO RIDA",10751
"Die Young","KE$HA",9735
"Let Me Love You","NE-YO",9614
"Beauty And A Beat f/...","JUSTIN BIEBER",9170
"One More Night","MAROON 5",9142
"Home","PHILLIP PHILLIPS",8855
"I Knew You Were Trou...","TAYLOR SWIFT",8800
"Try","PINK",7930
"The A Team","ED SHEERAN",7720
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",7516
"Some Nights","FUN.",6880
"Scream And Shout","WILL.I.AM & BRITNEY ...",4931
"Girl On Fire","ALICIA KEYS",4844
"Don't Stop The Party","PITBULL",4784
"Sweet Nothing f/Flor...","CALVIN HARRIS",4455
"Daylight","MAROON 5",4397
"Little Things","ONE DIRECTION",4382
"Hall Of Fame f/will....","THE SCRIPT",3894
"Catch My Breath","KELLY CLARKSON",3865
"It's Time","IMAGINE DRAGONS",3706
"Va Va Voom","NICKI MINAJ",3545
"We Are Never Ever Ge...","TAYLOR SWIFT",3336
"Rest Of My Life","LUDACRIS F/USHER/DAV...",2626
"Wanted","HUNTER HAYES",2239
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",2085
"C'mon","KE$HA",1872
"Remember When (Push ...","CHRIS WALLACE",1774
"Give Me Your Hand","THE READY SET",1380
"Little Talks","OF MONSTERS AND MEN",1230
"Feel Again","ONEREPUBLIC",1176
"Anything Could Happe...","ELLIE GOULDING",1108
"Adorn","MIGUEL",995
"Turn Around f/Ne-Yo","CONOR MAYNARD",953
"Gangnam Style","PSY",926
"Who Booty f/French M...","JONN HART",806
"50 Ways To Say Goodb...","TRAIN",777
"Troublemaker f/Flo R...","OLLY MURS",775
"Ready Or Not","BRIDGIT MENDLER",720
"Oath f/Becky G","CHER LLOYD",639
"Gold","BRITT NICOLE",491
"My Life f/Eminem & A...","50 CENT",447
"Endlessly","THE CAB",425
"Lessons In Love (All...","NEON TREES",411
"Just A Fool","C. AGUILERA & B. SHE...",380
"Madness","MUSE",363
"Shooting Star","OWL CITY",352
"Bom Bom","SAM AND THE WOMP",323
