"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",18014
"Jealous","NICK JONAS",14455
"Love Me Harder","ARIANA GRANDE & THE WEEKND",13142
"Animals","MAROON 5",12666
"Blame f/John Newman","CALVIN HARRIS",12609
"I'm Not The Only One","SAM SMITH",11827
"Waves","MR PROBZ",11496
"Don't","ED SHEERAN",10077
"Take Me To Church","HOZIER",9945
"The Heart Wants What It Wants","SELENA GOMEZ",8848
"Uptown Funk f/Bruno Mars","MARK RONSON",8828
"Habits (Stay High)","TOVE LO",8480
"Lips Are Movin","MEGHAN TRAINOR",7764
"Beg For It f/MØ","IGGY AZALEA",7001
"Heroes","ALESSO",6967
"Shake It Off","TAYLOR SWIFT",5596
"Centuries","FALL OUT BOY",4945
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",4621
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",4211
"Ghost","ELLA HENDERSON",4019
"Don't Tell 'Em f/YG","JEREMIH",3976
"In Your Arms","NICO & VINZ",3783
"Night Changes","ONE DIRECTION",3632
"Sledgehammer","FIFTH HARMONY",3457
"I Lived","ONEREPUBLIC",3250
"Thinking Out Loud","ED SHEERAN",3182
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",3037
"Dangerous f/Sam Martin","DAVID GUETTA",2646
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",2524
"Break The Rules","CHARLI XCX",2345
"Time Of Our Lives f/Ne-Yo","PITBULL",2296
"Trumpets","JASON DERULO",2111
"I Don't F**k With You f/E-40","BIG SEAN",1978
"Stolen Dance","MILKY CHANCE",1933
"Tuesday f/Drake","I LOVE MAKONNEN",1924
"Too Cool To Dance","EDEN XO",1906
"Riptide","VANCE JOY",1681
"All About It f/Ed Sheeran","HOODIE ALLEN",1623
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1414
"Burnin' Up f/2 Chainz","JESSIE J",1264
"Santa Tell Me","ARIANA GRANDE",1231
"What I Like About You","5 SECONDS OF SUMMER",1067
"I Don't Mind f/Juicy J","USHER",914
"Superheroes","THE SCRIPT",843
"Can't Stop Dancin'","BECKY G",758
"Young Blood","BEA MILLER",682
"Weekend","PRIORY",599
"Outside f/Ellie Goulding","CALVIN HARRIS",526
"Something Big","SHAWN MENDES",508
"L.A.LOVE (la la)","FERGIE",387
