"Title","Artist","Spins"
"Locked Out Of Hea...","BRUNO MARS",15387
"Diamonds","RIHANNA",12508
"Ho Hey","LUMINEERS",11920
"I Cry","FLO RIDA",10630
"Beauty And A Beat...","JUSTIN BIEBER",9694
"I Knew You Were T...","TAYLOR SWIFT",9202
"Die Young","KE$HA",9090
"Let Me Love You","NE-YO",9045
"One More Night","MAROON 5",8948
"Home","PHILLIP PHILLIPS",8586
"Try","PINK",7993
"The A Team","ED SHEERAN",7921
"Don't You Worry C...","SWEDISH HOUSE MAF...",7628
"Some Nights","FUN.",6766
"Scream And Shout","WILL.I.AM & BRITN...",5284
"Don't Stop The Pa...","PITBULL",5233
"Girl On Fire","ALICIA KEYS",5200
"Little Things","ONE DIRECTION",4520
"Sweet Nothing f/F...","CALVIN HARRIS",4479
"Daylight","MAROON 5",4459
"Catch My Breath","KELLY CLARKSON",4034
"Hall Of Fame f/wi...","THE SCRIPT",3837
"It's Time","IMAGINE DRAGONS",3775
"We Are Never Ever...","TAYLOR SWIFT",3549
"Va Va Voom","NICKI MINAJ",3007
"Rest Of My Life","LUDACRIS F/USHER/...",2715
"C'mon","KE$HA",2563
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",2499
"Wanted","HUNTER HAYES",2273
"Remember When (Pu...","CHRIS WALLACE",1810
"Little Talks","OF MONSTERS AND M...",1311
"Give Me Your Hand","THE READY SET",1280
"Gangnam Style","PSY",1257
"Feel Again","ONEREPUBLIC",1164
"Anything Could Ha...","ELLIE GOULDING",975
"Turn Around f/Ne-...","CONOR MAYNARD",929
"Troublemaker f/Fl...","OLLY MURS",895
"50 Ways To Say Go...","TRAIN",892
"Adorn","MIGUEL",879
"Who Booty f/Frenc...","JONN HART",866
"Ready Or Not","BRIDGIT MENDLER",514
"My Life f/Eminem ...","50 CENT",512
"Gold","BRITT NICOLE",508
"United State Of Pop 2012","DJ EARWORM",474
"Lessons In Love (...","NEON TREES",451
"Endlessly","THE CAB",422
"Just A Fool","C. AGUILERA & B. ...",417
"Oath f/Becky G","CHER LLOYD",410
"Shooting Star","OWL CITY",384
"Madness","MUSE",372
