"Title","Artist","Spins"
"Lights","ELLIE GOULDING",12084
"Wide Awake","KATY PERRY",11905
"Give Your Heart A Br...","DEMI LOVATO",11483
"Titanium f/Sia","DAVID GUETTA",11144
"Whistle","FLO RIDA",10288
"Blow Me (One Last Ki...","PINK",9403
"Let's Go f/Ne-Yo","CALVIN HARRIS",9027
"Everybody Talks","NEON TREES",8594
"Want U Back","CHER LLOYD",7936
"Payphone f/Wiz Khali...","MAROON 5",7801
"Where Have You Been","RIHANNA",7568
"Good Time","OWL CITY & CARLY RAE...",7417
"As Long As You Love ...","JUSTIN BIEBER",6862
"One More Night","MAROON 5",6744
"We Are Never Ever Ge...","TAYLOR SWIFT",6206
"Some Nights","FUN.",5375
"Scream","USHER",5034
"Pound The Alarm","NICKI MINAJ",4667
"Settle Down","NO DOUBT",4298
"Too Close","ALEX CLARE",4222
"Chasing The Sun","THE WANTED",3779
"I Won't Give Up","JASON MRAZ",3484
"Dark Side","KELLY CLARKSON",3218
"Don't Wake Me Up","CHRIS BROWN",3067
"Hello","KARMIN",2664
"Heart Skips A Beat","OLLY MURS",2013
"50 Ways To Say Goodb...","TRAIN",1937
"I Can Only Imagine f...","DAVID GUETTA",1853
"Let Me Love You","NE-YO",1772
"Burn It Down","LINKIN PARK",1701
"Get It Started f/Sha...","PITBULL",1218
"Vegas Girl","CONOR MAYNARD",1204
"Tongue Tied","GROUPLOVE",1198
"She's So Mean","MATCHBOX TWENTY",991
"Windows Down","BIG TIME RUSH",988
"Home","PHILLIP PHILLIPS",910
"Primadonna","MARINA AND THE DIAMO...",703
"Say Somethin","AUSTIN MAHONE",696
"Remember When (Push ...","CHRIS WALLACE",694
"One Thing","ONE DIRECTION",692
"The A Team","ED SHEERAN",660
"Heart Attack","TREY SONGZ",590
"Can't Stop Me","AFROJACK & SHERMANOL...",589
"Now Or Never","OUTASIGHT",584
"Work Hard, Play Hard","WIZ KHALIFA",583
"Hurt Me Tomorrow","K'NAAN",578
"2 Reasons f/T.I.","TREY SONGZ",563
"Spectrum f/Matthew K...","ZEDD",446
"Mercy f/Big Sean/Pus...","KANYE WEST",409
"Invincible f/Ester D...","MGK",293
