"Title","Artist","Spins"
"I Took A Pill In Ibiza","MIKE POSNER",17851
"7 Years","LUKAS GRAHAM",17517
"Pillowtalk","ZAYN",16914
"Work From Home","FIFTH HARMONY",14787
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",11470
"Never Forget You","ZARA LARSSON & MNEK",11365
"Me Myself And I f/Bebe Rexha","G-EAZY",10060
"Dangerous Woman","ARIANA GRANDE",9872
"Love Yourself","JUSTIN BIEBER",9751
"One Dance f/Wizkid & Kyla","DRAKE",9142
"Cake By The Ocean","DNCE",9092
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",8280
"Middle f/Bipolar Sunshine","DJ SNAKE",7519
"Close f/Tove Lo","NICK JONAS",7410
"Wild Things","ALESSIA CARA",6100
"Let It Go","JAMES BAY",5784
"If It Ain't Love","JASON DERULO",5754
"NO","MEGHAN TRAINOR",5502
"This Is What You... f/Rihanna","CALVIN HARRIS",5284
"Hands To Myself","SELENA GOMEZ",4776
"Lost Boy","RUTH B.",4334
"Just Like Fire","PINK",4300
"Kiss It Better","RIHANNA",3498
"You Don't Own Me f/G-Eazy","GRACE",3332
"Team","IGGY AZALEA",3032
"Ride","TWENTY ONE PILOTS",2955
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2802
"Never Be Like You f/Kai","FLUME",2634
"Panda","DESIIGNER",2484
"Cheap Thrills","SIA",2365
"Work f/Drake","RIHANNA",2237
"Kill Em With Kindness","SELENA GOMEZ",1983
"Light It Up f/Nyla","MAJOR LAZER",1871
"Army","ELLIE GOULDING",1689
"Oui","JEREMIH",1540
"Sit Still, Look Pretty","DAYA",1514
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",1192
"Youth","TROYE SIVAN",1171
"Pity Party","MELANIE MARTINEZ",1114
"Might Not f/The Weeknd","BELLY",1095
"Once In A While","TIMEFLIES",921
"Don't Mind","KENT JONES",888
"Company","JUSTIN BIEBER",832
"I'm In Control f/Popcaan","ALUNAGEORGE",759
"Somebody To Love Me","TRYON",729
"Fast Car","JONAS BLUE",696
"Faded","ALAN WALKER",689
"Me Too","MEGHAN TRAINOR",682
"Gold","KIIARA",591
"Get You Home","NICK FRADIANI",503
