"Title","Artist","Spins"
"Don't You Worry Child","SWEDISH HOUSE MAFIA",14312
"I Knew You Were Troubl...","TAYLOR SWIFT",14020
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",13874
"Daylight","MAROON 5",12467
"Scream And Shout","WILL.I.AM & BRITNEY SP...",12450
"Sweet Nothing f/Floren...","CALVIN HARRIS",10199
"When I Was Your Man","BRUNO MARS",9068
"Locked Out Of Heaven","BRUNO MARS",8697
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",8304
"Ho Hey","LUMINEERS",8069
"It's Time","IMAGINE DRAGONS",7380
"C'mon","KE$HA",7298
"Stay f/Mikky Ekko","RIHANNA",6952
"Catch My Breath","KELLY CLARKSON",6741
"Feel This Moment","PITBULL",6656
"Beauty And A Beat f/N....","JUSTIN BIEBER",6246
"Troublemaker f/Flo Rid...","OLLY MURS",4921
"Try","PINK",4829
"I Will Wait","MUMFORD & SONS",4532
"Kiss You","ONE DIRECTION",4504
"Little Talks","OF MONSTERS AND MEN",4138
"Hall Of Fame f/will.i....","THE SCRIPT",3912
"Alive","KREWELLA",3584
"Girl On Fire","ALICIA KEYS",3108
"My Songs Know What You...","FALL OUT BOY",3095
"Remember When (Push Re...","CHRIS WALLACE",2868
"Carry On","FUN.",2640
"Hey Porsche","NELLY",2478
"I Love It f/Charli XCX","ICONA POP",2234
"Wanted","HUNTER HAYES",2215
"Just Give Me A Reason","PINK",2166
"Heart Attack","DEMI LOVATO",1902
"Madness","MUSE",1781
"Gold","BRITT NICOLE",1659
"With Ur Love f/Juicy J","CHER LLOYD",1461
"Next To Me","EMELI SANDE",1363
"As Your Friend","AFROJACK & CHRIS BROWN",1295
"Forever Now","NE-YO",1194
"Harlem Shake","BAAUER",1193
"All Around The World","JUSTIN BIEBER",1095
"Simply Amazing","TREY SONGZ",1028
"If I Lose Myself","ONEREPUBLIC",946
"F**kin Problems f/Drak...","A$AP ROCKY",763
"Wings","LITTLE MIX",656
"Adorn","MIGUEL",584
"22","TAYLOR SWIFT",576
"Cinema f/Gary Go","BENNY BENASSI",571
"Tonight I'm Getting Ov...","CARLY RAE JEPSEN",502
"Yes To Love","STEFANO",473
"Hung Up","HOT CHELLE RAE",469
