"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",18893
"Love Yourself","JUSTIN BIEBER",18772
"Roses f/Rozes","THE CHAINSMOKERS",14237
"My House","FLO RIDA",14032
"Sorry","JUSTIN BIEBER",12976
"In The Night","THE WEEKND",12308
"Hands To Myself","SELENA GOMEZ",11179
"Cake By The Ocean","DNCE",11056
"Hide Away","DAYA",10666
"Me Myself And I f/Bebe Rexha","G-EAZY",9155
"One Call Away","CHARLIE PUTH",8102
"When We Were Young","ADELE",8039
"Pillowtalk","ZAYN",7562
"Work f/Drake","RIHANNA",7530
"Something In The Way You Move","ELLIE GOULDING",6982
"I Took A Pill In Ibiza","MIKE POSNER",6552
"Sugar f/Francesco Yates","ROBIN SCHULZ",6550
"Hello","ADELE",5644
"Out Of The Woods","TAYLOR SWIFT",4772
"Get Ugly","JASON DERULO",4327
"Stand By You","RACHEL PLATTEN",3667
"Never Forget You","ZARA LARSSON & MNEK",3362
"Middle f/Bipolar Sunshine","DJ SNAKE",3334
"7 Years","LUKAS GRAHAM",2995
"Youth","TROYE SIVAN",2950
"Hollow","TORI KELLY",2719
"Wild Things","ALESSIA CARA",2453
"Sound Of Your Heart","SHAWN HOOK",2377
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",2244
"Something New f/Chris Brown","ZENDAYA",1769
"History","ONE DIRECTION",1441
"Confident","DEMI LOVATO",1389
"Over And Over Again f/A.Grande","NATHAN SYKES",1385
"Perfect","ONE DIRECTION",1381
"Stole The Show f/Parson James","KYGO",1254
"Electric Love","BORNS",1182
"Make Me Like You","GWEN STEFANI",1178
"Bang My Head f/Sia","DAVID GUETTA",1117
"Adventure Of A Lifetime","COLDPLAY",1015
"Antidote","TRAVI$ SCOTT",888
"Walking On A Dream","EMPIRE OF THE SUN",876
"Drink You Away","JUSTIN TIMBERLAKE",850
"Let It Go","JAMES BAY",827
"Lost Boy","RUTH B.",794
"Die A Happy Man","NELLY",712
"Jumpman","DRAKE & FUTURE",636
"El Taxi f/Sensato & O. Garcia","PITBULL",635
"Ocean Drive","DUKE DUMONT",620
"Say It","TORY LANEZ",611
"Don't Be So Hard On Yourself","JESS GLYNNE",597
