"Title","Artist","Spins"
"Stitches","SHAWN MENDES",17552
"Wildest Dreams","TAYLOR SWIFT",16759
"Hotline Bling","DRAKE",14700
"The Hills","THE WEEKND",13847
"What Do You Mean?","JUSTIN BIEBER",12837
"Hello","ADELE",12609
"On My Mind","ELLIE GOULDING",11290
"Ex's and Oh's","ELLE KING",10827
"Same Old Love","SELENA GOMEZ",10767
"Here","ALESSIA CARA",10509
"Renegades","X AMBASSADORS",9552
"Like I'm Gonna Lose You","MEGHAN TRAINOR",8062
"Sorry","JUSTIN BIEBER",7853
"Drag Me Down","ONE DIRECTION",7747
"Confident","DEMI LOVATO",7063
"Locked Away f/Adam Levine","R. CITY",6684
"Focus","ARIANA GRANDE",6647
"Good For You f/A$AP Rocky","SELENA GOMEZ",6162
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",6039
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",5804
"679 f/Remy Boyz...","FETTY WAP",4450
"Hide Away","DAYA",4226
"Perfect","ONE DIRECTION",3628
"Downtown","MACKLEMORE & RYAN LEWIS",3262
"Hey Everybody!","5 SECONDS OF SUMMER",2978
"Hold Me Up","CONRAD SEWELL",2747
"Cake By The Ocean","DNCE",2685
"Hold My Hand","JESS GLYNNE",2246
"Cool For The Summer","DEMI LOVATO",2173
"Roses f/Rozes","THE CHAINSMOKERS",2167
"Something Better f/Lady A.","AUDIEN",2016
"Used To Love You","GWEN STEFANI",1741
"Irresistible f/Demi Lovato","FALL OUT BOY",1575
"New Americana","HALSEY",1410
"That's How You Know f/B. Rexha","NICO & VINZ",1406
"Love Myself","HAILEE STEINFELD",1277
"Can't  Sleep Love","PENTATONIX",1160
"The Fix f/Jeremih","NELLY",1112
"My House","FLO RIDA",1102
"Only Love f/Pitbull","SHAGGY",1077
"Zero","CHRIS BROWN",1006
"Levels","NICK JONAS",998
"Alive","SIA",983
"Moments","TOVE LO",951
"El Perdon","NICKY JAM",833
"Hollow","TORI KELLY",805
"One Call Away","CHARLIE PUTH",799
"Stand By You","RACHEL PLATTEN",757
"In The Night","THE WEEKND",751
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",723
