"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",18297
"Thinking Out Loud","ED SHEERAN",15359
"Take Me To Church","HOZIER",14477
"Lips Are Movin","MEGHAN TRAINOR",13211
"Blank Space","TAYLOR SWIFT",13188
"I'm Not The Only One","SAM SMITH",11749
"Jealous","NICK JONAS",11143
"Time Of Our Lives f/Ne-Yo","PITBULL",8503
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",8339
"The Heart Wants What It Wants","SELENA GOMEZ",8059
"Love Me Harder","ARIANA GRANDE & THE WEEKND",7816
"Style","TAYLOR SWIFT",7456
"Ghost","ELLA HENDERSON",7371
"Centuries","FALL OUT BOY",7035
"Sugar","MAROON 5",6845
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",5825
"I Lived","ONEREPUBLIC",5168
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",5060
"Outside f/Ellie Goulding","CALVIN HARRIS",4918
"Animals","MAROON 5",4905
"Heroes","ALESSO",4544
"Night Changes","ONE DIRECTION",4478
"Love Me Like You Do","ELLIE GOULDING",4391
"I Don't Mind f/Juicy J","USHER",3888
"Sledgehammer","FIFTH HARMONY",3133
"Heartbeat Song","KELLY CLARKSON",2921
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",2885
"She Knows f/Juicy J","NE-YO",2833
"Chains","NICK JONAS",2288
"Riptide","VANCE JOY",2262
"Tuesday f/Drake","I LOVE MAKONNEN",2170
"Somebody f/Jeremih","NATALIE LA ROSE",1949
"All About It f/Ed Sheeran","HOODIE ALLEN",1671
"Can't Stop Dancin'","BECKY G",1591
"Talking Body","TOVE LO",1475
"Masterpiece","JESSIE J",1383
"Weekend","PRIORY",1064
"I Don't F**k With You f/E-40","BIG SEAN",1053
"I Bet My Life","IMAGINE DRAGONS",1041
"What I Like About You","5 SECONDS OF SUMMER",1021
"Truffle Butter f/Drake...","NICKI MINAJ",1003
"GDFR f/Sage The Gemini","FLO RIDA",878
"Beg For It f/MØ","IGGY AZALEA",860
"Only One f/Paul McCartney","KANYE WEST",557
"Surrender","CASH CASH",517
"Wrapped Up f/Travie McCoy","OLLY MURS",494
"Bright","ECHOSMITH",462
"The Nights","AVICII",440
"Geronimo","SHEPPARD",400
"I'm An Albatraoz","ARONCHUPA",346
