"Title","Artist","Spins"
"Style","TAYLOR SWIFT",18363
"Thinking Out Loud","ED SHEERAN",17919
"Uptown Funk f/Bruno Mars","MARK RONSON",17850
"Sugar","MAROON 5",16597
"Time Of Our Lives f/Ne-Yo","PITBULL",15761
"Love Me Like You Do","ELLIE GOULDING",12060
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",11198
"Outside f/Ellie Goulding","CALVIN HARRIS",8859
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",8519
"Somebody f/Jeremih","NATALIE LA ROSE",8124
"One Last Time","ARIANA GRANDE",7797
"Blank Space","TAYLOR SWIFT",7254
"Chains","NICK JONAS",7052
"I Want You To Know f/S. Gomez","ZEDD",6664
"Night Changes","ONE DIRECTION",6551
"I Don't Mind f/Juicy J","USHER",6170
"She Knows f/Juicy J","NE-YO",5200
"Heartbeat Song","KELLY CLARKSON",4624
"GDFR f/Sage The Gemini","FLO RIDA",4533
"Want To Want Me","JASON DERULO",4301
"Nobody Love","TORI KELLY",4162
"Riptide","VANCE JOY",4159
"Ghost","ELLA HENDERSON",3692
"Earned It","THE WEEKND",3382
"Talking Body","TOVE LO",3163
"Truffle Butter f/Drake...","NICKI MINAJ",2955
"Lay Me Down","SAM SMITH",2885
"I Bet My Life","IMAGINE DRAGONS",2016
"Goodbye","WHO IS FANCY",1945
"Bright","ECHOSMITH",1792
"Bills","LUNCHMONEY LEWIS",1740
"Shut Up And Dance","WALK THE MOON",1668
"Ayo","CHRIS BROWN & TYGA",1549
"The Heart Wants What It Wants","SELENA GOMEZ",1266
"Worth It f/Kid Ink","FIFTH HARMONY",1159
"Trouble f/Jennifer Hudson","IGGY AZALEA",1088
"Masterpiece","JESSIE J",1057
"Surrender","CASH CASH",1033
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",981
"Budapest","GEORGE EZRA",961
"Honey, I'm Good","ANDY GRAMMER",840
"Overload","LIFE OF DILLON",802
"Doing It","CHARLI XCX",743
"OctaHate","RYN WEAVER",685
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",674
"Trampoline","KALIN & MYLES",655
"Hotel Ceiling","RIXTON",652
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",542
"Geronimo","SHEPPARD",525
"Elastic Heart f/The Weeknd...","SIA",501
