"Title","Artist","Spins"
"Wake Me Up","AVICII",15595
"Wrecking Ball","MILEY CYRUS",15333
"Royals","LORDE",14993
"Applause","LADY GAGA",12199
"Hold On We're Goi...","DRAKE",11820
"Roar","KATY PERRY",11619
"Demons","IMAGINE DRAGONS",10132
"Slow Down","SELENA GOMEZ",9815
"Still Into You","PARAMORE",7880
"Unconditionally","KATY PERRY",6883
"Holy Grail f/Just...","JAY Z",6714
"TKO","JUSTIN TIMBERLAKE",6498
"The Monster f/Rih...","EMINEM",5666
"Stay The Night f/...","ZEDD",5581
"Gorilla","BRUNO MARS",5517
"Marry Me","JASON DERULO",5412
"Timber f/Ke$ha","PITBULL",5382
"Counting Stars","ONEREPUBLIC",5173
"Sweater Weather","NEIGHBOURHOOD",5046
"Summertime Sadnes...","LANA DEL REY",4725
"What Now","RIHANNA",4043
"Rough Water f/Jas...","TRAVIE MCCOY",3868
"White Walls f/ScH...","MACKLEMORE & RYAN...",2977
"Do What U Want f/...","LADY GAGA",2888
"Everything Has .....","TAYLOR SWIFT",2862
"Let Her Go","PASSENGER",2746
"Story Of My Life","ONE DIRECTION",2682
"Heart Attack","ENRIQUE IGLESIAS",2615
"Closer","TEGAN & SARA",2585
"Burn","ELLIE GOULDING",2313
"Crooked Smile f/T...","J. COLE",2176
"Alone Together","FALL OUT BOY",1956
"Brave","SARA BAREILLES",1785
"Replay","ZENDAYA",1644
"Love Me Again","JOHN NEWMAN",1567
"My Kind Of Love","EMELI SANDE",1431
"Harlem","NEW POLITICS",1257
"Sail","AWOLNATION",1236
"Work Bitch","BRITNEY SPEARS",1072
"All Night","ICONA POP",1059
"Perfume","BRITNEY SPEARS",970
"Thinking About Yo...","CALVIN HARRIS",970
"Give It 2 U f/Ken...","ROBIN THICKE",962
"Keep Me Crazy","CHRIS WALLACE",891
"Love More f/Nicki...","CHRIS BROWN",812
"Right There f/Big...","ARIANA GRANDE",790
"Take Me Home","MIDNIGHT RED",772
"Beware f/Lil Wayn...","BIG SEAN",740
"How I Feel","FLO RIDA",704
"Pompeii","BASTILLE",685
