"Title","Artist","Spins"
"Same Old Love","SELENA GOMEZ",18806
"Sorry","JUSTIN BIEBER",18076
"Here","ALESSIA CARA",16948
"Hello","ADELE",13724
"In The Night","THE WEEKND",13707
"Love Yourself","JUSTIN BIEBER",12785
"Like I'm Gonna Lose You","MEGHAN TRAINOR",12491
"Stressed Out","TWENTY ONE PILOTS",10965
"Roses f/Rozes","THE CHAINSMOKERS",10688
"Confident","DEMI LOVATO",8817
"On My Mind","ELLIE GOULDING",8784
"Hide Away","DAYA",8570
"Perfect","ONE DIRECTION",8452
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",7436
"Hotline Bling","DRAKE",6524
"When We Were Young","ADELE",6465
"Cake By The Ocean","DNCE",6063
"Wildest Dreams","TAYLOR SWIFT",5557
"What Do You Mean?","JUSTIN BIEBER",4790
"One Call Away","CHARLIE PUTH",4692
"My House","FLO RIDA",4447
"Irresistible f/Demi Lovato","FALL OUT BOY",4112
"Out Of The Woods","TAYLOR SWIFT",3963
"Used To Love You","GWEN STEFANI",3693
"Get Ugly","JASON DERULO",3457
"Hands To Myself","SELENA GOMEZ",3151
"Hollow","TORI KELLY",3117
"Sugar f/Francesco Yates","ROBIN SCHULZ",2640
"White Iverson","POST MALONE",2442
"Antidote","TRAVI$ SCOTT",2210
"New Americana","HALSEY",2065
"Zero","CHRIS BROWN",1965
"Stand By You","RACHEL PLATTEN",1861
"Make Up f/Chloe Angelides","R. CITY",1749
"Renegades","X AMBASSADORS",1734
"Bang My Head f/Sia","DAVID GUETTA",1676
"Be Right There","DIPLO & SLEEPY TOM",1565
"Electric Love","BORNS",1487
"Player f/Chris Brown","TINASHE",1455
"679 f/Remy Boyz...","FETTY WAP",1430
"Drink You Away","JUSTIN TIMBERLAKE",1317
"The Fix f/Jeremih","NELLY",1293
"Something In The Way You Move","ELLIE GOULDING",1182
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1110
"Me Myself And I f/Bebe Rexha","G-EAZY",1049
"Another Lonely Night","ADAM LAMBERT",939
"Dessert","DAWIN",824
"Sound Of Your Heart","SHAWN HOOK",751
"Youth","TROYE SIVAN",740
"El Taxi f/Sensato & O. Garcia","PITBULL",531
