"Title","Artist","Spins"
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",16376
"Mirrors","JUSTIN TIMBERLAKE",15660
"I Love It f/Charl...","ICONA POP",14308
"Come & Get It","SELENA GOMEZ",12249
"Just Give Me A Re...","PINK",11012
"Get Lucky","DAFT PUNK",9167
"Cruise","FLORIDA-GEORGIA L...",9166
"Heart Attack","DEMI LOVATO",9091
"My Songs Know Wha...","FALL OUT BOY",8761
"Stay f/Mikky Ekko","RIHANNA",7851
"The Other Side","JASON DERULO",7828
"The Way f/Mac Mil...","ARIANA GRANDE",7642
"Treasure","BRUNO MARS",7372
"Radioactive","IMAGINE DRAGONS",7290
"Blurred Lines f/P...","ROBIN THICKE",6901
"Clarity f/Foxes","ZEDD",6461
"#Beautiful f/Migu...","MARIAH CAREY",6359
"Next To Me","EMELI SANDE",4856
"Here's To Never G...","AVRIL LAVIGNE",4587
"Love Somebody","MAROON 5",4509
"#thatpower","WILL.I.AM F/JUSTI...",4502
"I Need Your Love","CALVIN HARRIS F/E...",4395
"Lego House","ED SHEERAN",3897
"Cups (Pitch Perfe...","ANNA KENDRICK",3571
"Crazy Kids","KE$HA",2533
"Live It Up","JENNIFER LOPEZ F/...",2504
"Fine China","CHRIS BROWN",2314
"Glowing","NIKKI WILLIAMS",2044
"Alive","KREWELLA",2030
"Safe And Sound","CAPITAL CITIES",1929
"People Like Us","KELLY CLARKSON",1801
"Same Love f/Mary ...","MACKLEMORE & RYAN...",1349
"Right Now f/David...","RIHANNA",1343
"Chloe (You're The...","EMBLEM3",1269
"Beneath Your Beau...","LABRINTH",1213
"Beat It f/Chris B...","SEAN KINGSTON",1206
"We Can't Stop","MILEY CYRUS",1062
"Power Trip f/Migu...","J. COLE",1033
"22","TAYLOR SWIFT",928
"Crickets f/Jeremi...","DROP CITY YACHT C...",877
"Still Into You","PARAMORE",875
"What About Love","AUSTIN MAHONE",815
"Gone, Gone, Gone","PHILLIP PHILLIPS",788
"A Million Lives","JAKE MILLER",692
"This Is The New Y...","A GREAT BIG WORLD",689
"Play Hard f/Ne-Yo...","DAVID GUETTA",558
"Sail","AWOLNATION",543
"Bubble Butt f/Bru...","MAJOR LAZER",520
"Inner Ninja","CLASSIFIED",398
"Red Cup","KATY TIZ",393
