"Title","Artist","Spins"
"One More Night","MAROON 5",13679
"Blow Me (One Last Ki...","PINK",12437
"As Long As You Love ...","JUSTIN BIEBER",11710
"We Are Never Ever Ge...","TAYLOR SWIFT",10657
"Good Time","OWL CITY & CARLY RAE...",10627
"Some Nights","FUN.",10474
"Everybody Talks","NEON TREES",9480
"Too Close","ALEX CLARE",8949
"Whistle","FLO RIDA",8055
"Don't Wake Me Up","CHRIS BROWN",6918
"Lights","ELLIE GOULDING",6739
"Gangnam Style","PSY",5917
"Finally Found You f/...","ENRIQUE IGLESIAS",5646
"Die Young","KE$HA",5417
"Let Me Love You","NE-YO",5342
"Pound The Alarm","NICKI MINAJ",5044
"Wide Awake","KATY PERRY",4965
"Diamonds","RIHANNA",4217
"Live While We're You...","ONE DIRECTION",4199
"Hello","KARMIN",4137
"50 Ways To Say Goodb...","TRAIN",4130
"Your Body","CHRISTINA AGUILERA",3736
"I Can Only Imagine f...","DAVID GUETTA",3733
"Numb","USHER",3501
"Burn It Down","LINKIN PARK",2714
"Locked Out Of Heaven","BRUNO MARS",2451
"Home","PHILLIP PHILLIPS",2310
"Feel Again","ONEREPUBLIC",2211
"Want U Back","CHER LLOYD",1924
"The A Team","ED SHEERAN",1768
"I Cry","FLO RIDA",1752
"2 Reasons f/T.I.","TREY SONGZ",1584
"R.I.P. f/Tinie Tempa...","RITA ORA",1519
"Hall Of Fame f/will....","THE SCRIPT",1057
"Skyfall","ADELE",1044
"Remember When (Push ...","CHRIS WALLACE",1012
"Ready Or Not","BRIDGIT MENDLER",938
"Say Somethin","AUSTIN MAHONE",878
"Spectrum f/Matthew K...","ZEDD",866
"Bad For Me","MEGAN & LIZ",801
"Anything Could Happe...","ELLIE GOULDING",691
"It's Time","IMAGINE DRAGONS",673
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",664
"Vegas Girl","CONOR MAYNARD",625
"Be Your Everything","BOYS LIKE GIRLS",595
"Ho Hey","LUMINEERS",546
"Oath f/Becky G","CHER LLOYD",432
"Like Money f/Akon","WONDER GIRLS",403
"Don't Stop The Party","PITBULL",362
"Don't Fail Me Now","MELANIE AMARO",274
