"Title","Artist","Spins"
"Cheerleader","OMI",18710
"Can't Feel My Face","THE WEEKND",18206
"Bad Blood","TAYLOR SWIFT",16149
"Worth It f/Kid Ink","FIFTH HARMONY",14507
"Lean On f/MØ & DJ Snake","MAJOR LAZER",13182
"Good For You f/A$AP Rocky","SELENA GOMEZ",11600
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",11399
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",10806
"Fight Song","RACHEL PLATTEN",9698
"Cool For The Summer","DEMI LOVATO",9637
"Shut Up And Dance","WALK THE MOON",9175
"Photograph","ED SHEERAN",8513
"Honey, I'm Good","ANDY GRAMMER",8362
"See You Again f/Charlie Puth","WIZ KHALIFA",7976
"Uma Thurman","FALL OUT BOY",7941
"Beautiful Now f/Jon Bellion","ZEDD",5378
"Should've Been Us","TORI KELLY",5320
"She's Kinda Hot","5 SECONDS OF SUMMER",4714
"Watch Me","SILENTO",4553
"Locked Away f/Adam Levine","R. CITY",4535
"Post To Be f/Chris Brown&Jhene","OMARION",4266
"Cheyenne","JASON DERULO",4200
"I Don't Like It, I Love It","FLO RIDA",4173
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",3515
"Drag Me Down","ONE DIRECTION",3373
"Ghost Town","ADAM LAMBERT",3365
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3360
"Like I Can","SAM SMITH",2822
"Stitches","SHAWN MENDES",2756
"Classic Man","JIDENNA",2387
"In Love With A Boy","KAYA STEWART",2047
"SUMMERTHING! f/Mike Taylor","AFROJACK",2042
"Around The World f/Fetty Wap","NATALIE LA ROSE",2037
"Elastic Heart f/The Weeknd...","SIA",1864
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1812
"Fun f/Chris Brown","PITBULL",1790
"Black Magic","LITTLE MIX",1770
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1518
"Trap Queen","FETTY WAP",1416
"Here","ALESSIA CARA",1317
"Kiss Me Quick","NATHAN SYKES",1184
"Beautiful Life","NICK FRADIANI",1010
"Back It Up","PRINCE ROYCE",961
"Like I'm Gonna Lose You","MEGHAN TRAINOR",961
"Hold My Hand","JESS GLYNNE",947
"Omen f/Sam Smith","DISCLOSURE",894
"The Hills","THE WEEKND",827
"Fire N Gold","BEA MILLER",788
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",700
"Dirty Work","AUSTIN MAHONE",683
