"Title","Artist","Spins"
"Locked Out Of Hea...","BRUNO MARS",15086
"Ho Hey","LUMINEERS",13542
"I Knew You Were T...","TAYLOR SWIFT",12914
"Beauty And A Beat...","JUSTIN BIEBER",12089
"I Cry","FLO RIDA",10896
"Diamonds","RIHANNA",9917
"Don't You Worry C...","SWEDISH HOUSE MAF...",8850
"Try","PINK",8772
"The A Team","ED SHEERAN",8314
"One More Night","MAROON 5",8123
"Die Young","KE$HA",7066
"Scream And Shout","WILL.I.AM & BRITN...",6860
"Girl On Fire","ALICIA KEYS",6658
"Don't Stop The Pa...","PITBULL",6210
"Sweet Nothing f/F...","CALVIN HARRIS",5439
"Daylight","MAROON 5",5355
"C'mon","KE$HA",5144
"Little Things","ONE DIRECTION",5104
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",4721
"Catch My Breath","KELLY CLARKSON",4681
"Hall Of Fame f/wi...","THE SCRIPT",4353
"It's Time","IMAGINE DRAGONS",4194
"Rest Of My Life","LUDACRIS F/USHER/...",3163
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2704
"Wanted","HUNTER HAYES",2554
"Remember When (Pu...","CHRIS WALLACE",2095
"Va Va Voom","NICKI MINAJ",1874
"Little Talks","OF MONSTERS AND M...",1793
"Give Me Your Hand","THE READY SET",1542
"Troublemaker f/Fl...","OLLY MURS",1486
"Turn Around f/Ne-...","CONOR MAYNARD",1271
"Who Booty f/Frenc...","JONN HART",1248
"Feel Again","ONEREPUBLIC",948
"I Will Wait","MUMFORD & SONS",803
"Adorn","MIGUEL",740
"Gold","BRITT NICOLE",679
"Gangnam Style","PSY",612
"My Life f/Eminem ...","50 CENT",526
"Lessons In Love (...","NEON TREES",512
"Just A Fool","C. AGUILERA & B. ...",502
"Feel This Moment","PITBULL",456
"Endlessly","THE CAB",444
"Madness","MUSE",430
"Shooting Star","OWL CITY",350
"Carry On","FUN.",336
"Clique f/Big Sean...","KANYE WEST",320
"Biggest Mistake","SECRET STATE",311
"Now Or Never","CAMRYN",311
"When I Was Your M...","BRUNO MARS",296
"C'mon Let Me Ride...","SKYLAR GREY",284
