"Title","Artist","Spins"
"Lights","ELLIE GOULDING",13071
"Wide Awake","KATY PERRY",13057
"Titanium f/Sia","DAVID GUETTA",11225
"Give Your Heart A Br...","DEMI LOVATO",10375
"Let's Go f/Ne-Yo","CALVIN HARRIS",9380
"Payphone f/Wiz Khali...","MAROON 5",9208
"Whistle","FLO RIDA",8986
"Blow Me (One Last Ki...","PINK",8615
"Where Have You Been","RIHANNA",8494
"Want U Back","CHER LLOYD",7866
"Everybody Talks","NEON TREES",7413
"Good Time","OWL CITY & CARLY RAE...",6899
"Scream","USHER",5951
"As Long As You Love ...","JUSTIN BIEBER",5934
"One More Night","MAROON 5",5400
"We Are Never Ever Ge...","TAYLOR SWIFT",4863
"Some Nights","FUN.",4597
"Chasing The Sun","THE WANTED",4581
"Settle Down","NO DOUBT",4243
"Pound The Alarm","NICKI MINAJ",4233
"Too Close","ALEX CLARE",3383
"I Won't Give Up","JASON MRAZ",3313
"Dark Side","KELLY CLARKSON",3179
"Tongue Tied","GROUPLOVE",2553
"Don't Wake Me Up","CHRIS BROWN",2298
"Heart Skips A Beat","OLLY MURS",1746
"Hello","KARMIN",1627
"Now Or Never","OUTASIGHT",1489
"Burn It Down","LINKIN PARK",1312
"I Can Only Imagine f...","DAVID GUETTA",1300
"Let Me Love You","NE-YO",1164
"50 Ways To Say Goodb...","TRAIN",1138
"Get It Started f/Sha...","PITBULL",1076
"She's So Mean","MATCHBOX TWENTY",991
"One Thing","ONE DIRECTION",935
"Vegas Girl","CONOR MAYNARD",918
"Windows Down","BIG TIME RUSH",856
"Hurt Me Tomorrow","K'NAAN",804
"Primadonna","MARINA AND THE DIAMO...",721
"Home","PHILLIP PHILLIPS",704
"Can't Stop Me","AFROJACK & SHERMANOL...",652
"Heart Attack","TREY SONGZ",588
"Remember When (Push ...","CHRIS WALLACE",561
"Say Somethin","AUSTIN MAHONE",549
"Cashin' Out","CA$H OUT",544
"Work Hard, Play Hard","WIZ KHALIFA",541
"The A Team","ED SHEERAN",461
"2 Reasons f/T.I.","TREY SONGZ",454
"Trouble","CHRIS RENE",383
"Mercy f/Big Sean/Pus...","KANYE WEST",324
