"Title","Artist","Spins"
"Locked Out Of Heaven","BRUNO MARS",15408
"Diamonds","RIHANNA",13269
"Die Young","KE$HA",12217
"Ho Hey","LUMINEERS",11332
"I Cry","FLO RIDA",10726
"Let Me Love You","NE-YO",10554
"One More Night","MAROON 5",10122
"Home","PHILLIP PHILLIPS",8793
"Beauty And A Beat f/...","JUSTIN BIEBER",8373
"Some Nights","FUN.",8038
"I Knew You Were Trou...","TAYLOR SWIFT",7587
"Try","PINK",7544
"The A Team","ED SHEERAN",7389
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",7182
"Va Va Voom","NICKI MINAJ",5214
"Don't Stop The Party","PITBULL",4314
"Scream And Shout","WILL.I.AM & BRITNEY ...",4110
"Little Things","ONE DIRECTION",3994
"We Are Never Ever Ge...","TAYLOR SWIFT",3957
"Girl On Fire","ALICIA KEYS",3948
"Sweet Nothing f/Flor...","CALVIN HARRIS",3879
"Hall Of Fame f/will....","THE SCRIPT",3761
"Daylight","MAROON 5",3757
"Catch My Breath","KELLY CLARKSON",3699
"It's Time","IMAGINE DRAGONS",3661
"Rest Of My Life","LUDACRIS F/USHER/DAV...",2437
"Wanted","HUNTER HAYES",2291
"Anything Could Happe...","ELLIE GOULDING",1857
"Ready Or Not","BRIDGIT MENDLER",1731
"Remember When (Push ...","CHRIS WALLACE",1718
"Feel Again","ONEREPUBLIC",1470
"Oath f/Becky G","CHER LLOYD",1443
"Give Me Your Hand","THE READY SET",1427
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",1299
"Gangnam Style","PSY",1186
"Adorn","MIGUEL",1173
"Little Talks","OF MONSTERS AND MEN",1172
"50 Ways To Say Goodb...","TRAIN",952
"Turn Around f/Ne-Yo","CONOR MAYNARD",892
"Who Booty f/French M...","JONN HART",713
"C'mon","KE$HA",668
"I Found You","THE WANTED",528
"Troublemaker f/Flo R...","OLLY MURS",444
"Lessons In Love (All...","NEON TREES",403
"Endlessly","THE CAB",394
"Bom Bom","SAM AND THE WOMP",373
"Gold","BRITT NICOLE",358
"Shooting Star","OWL CITY",322
"Madness","MUSE",317
"Just A Fool","C. AGUILERA & B. SHE...",312
