"Title","Artist","Spins"
"Hello","ADELE",19149
"Sorry","JUSTIN BIEBER",16387
"Same Old Love","SELENA GOMEZ",15299
"Hotline Bling","DRAKE",14304
"On My Mind","ELLIE GOULDING",13510
"Here","ALESSIA CARA",13076
"Stitches","SHAWN MENDES",12845
"Like I'm Gonna Lose You","MEGHAN TRAINOR",11553
"Ex's and Oh's","ELLE KING",11461
"Wildest Dreams","TAYLOR SWIFT",10683
"In The Night","THE WEEKND",8478
"Confident","DEMI LOVATO",8157
"The Hills","THE WEEKND",8088
"Focus","ARIANA GRANDE",8023
"What Do You Mean?","JUSTIN BIEBER",7994
"Perfect","ONE DIRECTION",7039
"Hide Away","DAYA",6335
"Roses f/Rozes","THE CHAINSMOKERS",5417
"679 f/Remy Boyz...","FETTY WAP",4590
"Used To Love You","GWEN STEFANI",4193
"Drag Me Down","ONE DIRECTION",3867
"Stressed Out","TWENTY ONE PILOTS",3671
"Cake By The Ocean","DNCE",3556
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",3240
"Renegades","X AMBASSADORS",3193
"Hey Everybody!","5 SECONDS OF SUMMER",3174
"Irresistible f/Demi Lovato","FALL OUT BOY",3154
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",2522
"One Call Away","CHARLIE PUTH",2478
"New Americana","HALSEY",2333
"The Fix f/Jeremih","NELLY",2119
"Hollow","TORI KELLY",1992
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1794
"My House","FLO RIDA",1790
"Can't  Sleep Love","PENTATONIX",1416
"Zero","CHRIS BROWN",1366
"White Iverson","POST MALONE",1299
"Stand By You","RACHEL PLATTEN",1243
"Love Yourself","JUSTIN BIEBER",1215
"Sugar f/Francesco Yates","ROBIN SCHULZ",1183
"Player f/Chris Brown","TINASHE",1158
"Only Love f/Pitbull","SHAGGY",1091
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1043
"Antidote","TRAVI$ SCOTT",951
"Electric Love","BORNS",913
"Be Right There","DIPLO & SLEEPY TOM",910
"Dessert","DAWIN",853
"Make Up f/Chloe Angelides","R. CITY",834
"Another Lonely Night","ADAM LAMBERT",774
"Alive","SIA",770
