"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",17221
"Talk Dirty f/2 Chainz","JASON DERULO",15436
"Happy","PHARRELL WILLIAMS",13287
"Not A Bad Thing","JUSTIN TIMBERLAKE",13211
"Dark Horse","KATY PERRY",11980
"Best Day Of My Life","AMERICAN AUTHORS",11468
"Ain't It Fun","PARAMORE",9460
"Neon Lights","DEMI LOVATO",8969
"Sing","ED SHEERAN",8263
"La La La f/Sam Smith","NAUGHTY BOY",7898
"Pompeii","BASTILLE",7794
"Me And My Broken Heart","RIXTON",7500
"Turn Down For What","DJ SNAKE & LIL JON",6819
"Team","LORDE",6661
"Wild Wild Love f/GRL","PITBULL",6220
"Hey Brother","AVICII",6219
"Red Lights","TIESTO",5666
"Animals","MARTIN GARRIX",5581
"Classic","MKTO",5497
"Fancy f/Charlie XCX","IGGY AZALEA",5292
"Birthday","KATY PERRY",5127
"She Looks So Perfect","5 SECONDS OF SUMMER",4861
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",4437
"Summer","CALVIN HARRIS",4327
"Am I Wrong","NICO & VINZ",4301
"The Man","ALOE BLACC",3650
"Sleeping With A Friend","NEON TREES",3085
"Latch f/Sam Smith","DISCLOSURE",2840
"G.U.Y.","LADY GAGA",1980
"The Big Bang","KATY TIZ",1959
"Rude","MAGIC!",1674
"Come With Me Now","KONGOS",1603
"Show Me f/Chris Brown","KID INK",1559
"Empire","SHAKIRA",1469
"Don't Say Goodnight","HOT CHELLE RAE",1446
"Problem f/Iggy Azalea","ARIANA GRANDE",1434
"You & I","ONE DIRECTION",1373
"John Doe f/Priscilla","B.O.B",1293
"She Ain't You","NEW HOLLOW",1281
"Human","CHRISTINA PERRI",1121
"Ten Feet Tall f/Wrabel","AFROJACK",980
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",952
"I'm Ready","AJR",852
"Crazy Stupid Love","MY CRAZY GIRLFRIEND",823
"Headlights","EMINEM",750
"Loyal f/Lil' Wayne","CHRIS BROWN",737
"#Selfie","THE CHAINSMOKERS",716
"Forever","HAIM",701
"Chandelier","SIA",689
"Tennis Court","LORDE",656
