"Title","Artist","Spins"
"Timber f/Ke$ha","PITBULL",16901
"Counting Stars","ONEREPUBLIC",16168
"The Monster f/Rih...","EMINEM",15703
"Burn","ELLIE GOULDING",11978
"Dark Horse","KATY PERRY",10108
"Stay The Night f/...","ZEDD",10083
"Do What U Want f/...","LADY GAGA",9961
"Story Of My Life","ONE DIRECTION",9915
"Demons","IMAGINE DRAGONS",9388
"Let Her Go","PASSENGER",9313
"Team","LORDE",8057
"Say Something w/C...","A GREAT BIG WORLD",7901
"Wake Me Up","AVICII",7707
"Sweater Weather","NEIGHBOURHOOD",7529
"White Walls f/ScH...","MACKLEMORE & RYAN...",7184
"Pompeii","BASTILLE",6369
"Love Me Again","JOHN NEWMAN",5044
"XO","BEYONCE",4756
"Young Girls","BRUNO MARS",4629
"Wrecking Ball","MILEY CYRUS",4218
"Adore You","MILEY CYRUS",3697
"Replay","ZENDAYA",3467
"Brave","SARA BAREILLES",3003
"Neon Lights","DEMI LOVATO",2954
"Thinking About Yo...","CALVIN HARRIS",2837
"Take Me Home f/Be...","CASH CASH",2720
"Talk Dirty f/2 Ch...","JASON DERULO",2713
"How I Feel","FLO RIDA",2502
"Chocolate","THE 1975",2170
"Hey Brother","AVICII",1985
"Alone Together","FALL OUT BOY",1865
"Best Day Of My Li...","AMERICAN AUTHORS",1709
"Can't Remember To...","SHAKIRA F/RIHANNA",1650
"Slow Down","SELENA GOMEZ",1583
"Perfume","BRITNEY SPEARS",1392
"Keep Me Crazy","CHRIS WALLACE",1208
"Animals","MARTIN GARRIX",1206
"TKO","JUSTIN TIMBERLAKE",1091
"Classic","MKTO",1052
"Unconditionally","KATY PERRY",988
"Pumpin Blood","NONONO",812
"Show Me f/Chris B...","KID INK",749
"Marry Me","JASON DERULO",625
"La La La f/Sam Sm...","NAUGHTY BOY",599
"Old School Love f...","LUPE FIASCO",588
"LoveSick","CAMRYN",566
"Collide","JAKE MILLER",559
"Happy","PHARRELL WILLIAMS",558
"Love Don't Die","FRAY",526
"23 f/Miley Cyrus/...","MIKE WILL MADE-IT",463
