"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",15679
"Demons","IMAGINE DRAGONS",14454
"Counting Stars","ONEREPUBLIC",14418
"Timber f/Ke$ha","PITBULL",11895
"Wake Me Up","AVICII",11580
"Wrecking Ball","MILEY CYRUS",10103
"Stay The Night f/...","ZEDD",8778
"Royals","LORDE",8704
"Unconditionally","KATY PERRY",8593
"Do What U Want f/...","LADY GAGA",7436
"Hold On We're Goi...","DRAKE",7240
"Sweater Weather","NEIGHBOURHOOD",7238
"Story Of My Life","ONE DIRECTION",6565
"Let Her Go","PASSENGER",6546
"Burn","ELLIE GOULDING",6445
"Slow Down","SELENA GOMEZ",6122
"White Walls f/ScH...","MACKLEMORE & RYAN...",5914
"Applause","LADY GAGA",5862
"Marry Me","JASON DERULO",5706
"Roar","KATY PERRY",5201
"TKO","JUSTIN TIMBERLAKE",4285
"Say Something w/C...","A GREAT BIG WORLD",3642
"Perfume","BRITNEY SPEARS",3478
"Team","LORDE",3417
"Alone Together","FALL OUT BOY",3240
"Love Me Again","JOHN NEWMAN",3210
"Replay","ZENDAYA",2932
"Pompeii","BASTILLE",2871
"Brave","SARA BAREILLES",2851
"How I Feel","FLO RIDA",2065
"Thinking About Yo...","CALVIN HARRIS",1896
"Heart Attack","ENRIQUE IGLESIAS",1589
"Harlem","NEW POLITICS",1493
"Dark Horse","KATY PERRY",1336
"Old School Love f...","LUPE FIASCO",1258
"Feel Good","ROBIN THICKE",1251
"Keep Me Crazy","CHRIS WALLACE",1178
"Right There f/Big...","ARIANA GRANDE",1102
"Neon Lights","DEMI LOVATO",1096
"Love More f/Nicki...","CHRIS BROWN",962
"Hey Brother","AVICII",927
"Rough Water f/Jas...","TRAVIE MCCOY",866
"Chocolate","THE 1975",817
"3000 Miles","EMBLEM3",807
"What Now","RIHANNA",772
"Best Day Of My Li...","AMERICAN AUTHORS",747
"Classic","MKTO",744
"Take Me Home f/Be...","CASH CASH",741
"Young Girls","BRUNO MARS",656
"Animals","MARTIN GARRIX",629
